Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
New Horizon Gurukul Pre School,2012,"Play Schools, Public Schools",,Pre School - UKG,CBSE,tel:+919513238818,42100 - 56900,"124/2, Bhoganahalli Main Road, Bellandur Post, Bangalore-560103, India",,,"Transport, Medical Facility, Smart Classrooms, Library"
GEAR Innovative International School,1995,Day Schools,650,Nursery - Class 12,"CBSE, IGCSE",tel:+918035470244,140000 / Annual,"Off Outer Ring Road, 175, Gear School Rd, Adarsh Palm Retreat, Bellandur, Bengaluru, Karnataka 560035, India",,,Transport
Sri Sairam Vidya Mandira,Day Schools,N/A,Pre-Nursery - Class 10,State Board,Co-Education,tel:+918035470244,35000 / Annual,"36, Somasundarapalya Main Rd, ITI Layout, Sector 2, HSR Layout, Bengaluru, Karnataka 560102, India",,,Transport
The Learning Curve,2011,Play Schools,,Pre School - PRE,Other Boards,tel:+919513238818,,"327, B Block, 1st Main, AECS layout, Kundalahalli, Bengaluru, Karnataka 560037",Suhas Bedekar Founder Director / N/A,Yoga,
Little Millennium,2008,Play Schools,N/A,Pre School - PRE,Other Boards,tel:+919513238818,40000,"#14, 2nd Cross, 4th Main, Behind Dominoâ€™s, Bhattarahalli, Vinayaka Layout,, Krishnarajapura, Bengaluru, Karnataka 560049",Mr. Raman Bajaj Founder / MBA,Yoga,Transport
R.V. INTEGRATED SCHOOL FOR DISABLED,Day Schools,80,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,28500 / Annual,"#16/17, 3rd Cross, Tata Silk Farm, Bengaluru, Karnataka",,,
CHAMRAJPET EDUCATION SOCIETY,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:+918035470244,10000 / Annual,"55, Sirsi Road, C Pet, C Pet, Chamrajpet, Bengaluru, Karnataka 560018, India",,,
NIVEDITA SCHOOL,Day Schools,N/A,Class 1 - Class 10,State Board,Co-Education,tel:+918035470244,30000 / Annual,"No. 14, 1st Cross Road, Gavipuram Extn, Sunkenahalli, Gavipuram Extn, Gavipuram Extention, Kempegowda Nagar, Bengaluru, Karnataka 560019, India",,,
N.E.T. Public School,2000,Day Schools,N/A,Nursery - Class 10,ICSE,tel:+918035470244,60000 / Annual,"Sri Nijagunara Rd, Sunkenahalli, Gavipuram Extn, Gavipura, Kempegowda Nagar, Bengaluru, Karnataka 560019, India",,,Transport
CHILD DEVELOPMENT INSTITUTE,Day Schools,200,Nursery - Class 7,State Board,Co-Education,tel:+918035470244,40000 / Annual,"WHW7+46P, Hanumanthnagar, Gavipuram Extention, Kempegowda Nagar, Bengaluru, Karnataka 560019, India",,,Transport
SVES ENGLISH HIGH SCHOOL,1980,Day Schools,N/A,Nursery - Class 10,State Board,tel:+918035470244,37000 / Annual,"No.950, 2nd Main Rd, 4th Block, Rajajinagar, Bengaluru, Karnataka 560010, India",,,Transport
SUNSHINE ENGLISH SCHOOL,1998,Day Schools,N/A,-,Other Boards,tel:+918035470244,12000 / Annual,"ITI Layout, Hosapalya, Mangammanapalya, opp. Masjid-e-Noor, Bandepalya, Bommanahalli, Bengaluru, Karnataka 560068, India",,,
Little Explorers Academy,Day Schools,N/A,Pre-Nursery - Class 8,CBSE,Co-Education,tel:+918035470244,70000 / Annual,"# 37/3, (143), 7th Main, ITPL Main Rd, BEML Layout 6th Stage, BEML Layout, Brookefield, Bengaluru, Karnataka 560066, India",,,Transport
SOUTHERN CONVENT,1980,Day Schools,N/A,Nursery - Class 10,State Board,tel:+918035470244,20000 / Annual,"XHR6+G5P, Lakshminarayanapuram, Rajajinagar, Bengaluru, Karnataka 560021, India",,,
Hello Kids,2005,Play Schools,N/A,Pre School - PRE,Other Boards,tel:+919513238818,30000,"Sonnathamana Halli Road, SBI Bank Colony, Battarahalli, Anandapura, Bengaluru, Karnataka 560049",,Yoga,"Transport, Smart Classrooms"
MAHATMA CHILDRENS HOME,Day Schools,350,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,20400 / Annual,"61, 8th Main, 9th Cross, J P Nagar 3rd Phase, near Divakar Nursing Home, 3rd Phase, J. P. Nagar, Bengaluru, Karnataka 560078, India",,,Transport
OUR LADY OF FATHIMA HIGH SCHOOL,1973,Day Schools,N/A,Nursery - Class 10,State Board,tel:+918035470244,17400 / Annual,"19th Main Rd, Old Madiwala, Chikka Madivala, 1st Stage, BTM 1st Stage, Bengaluru, Karnataka 560068, India",,,
Gurukul High School,1997,Day Schools,568,Nursery - Class 10,"CBSE, State Board",tel:+918035470244,30000 / Annual,"Avalahall, J.P Nager, Post, Nandi Garden Phase II, JP Nagar 9th Phase, Anjanapura, Bengaluru, Karnataka 560108, India",,,Transport
"VET school ,J P Nagar",1979,Day Schools,600,Nursery - Class 10,State Board,tel:+918035470244,40500 / Annual,"No 18, 14th Main Rd, Jeewan Griha Colony, 2nd Phase, J. P. Nagar, Bengaluru, Karnataka 560078, India",,,Transport
Nalanda English School,1970,Day Schools,400,Nursery - Class 10,State Board,tel:+918035470244,40000 / Annual,"1542, 16th Main Rd, Near Woodies Hotel, KSRTC Layout, 2nd Phase, J. P. Nagar, Bengaluru, Karnataka 560078, India",,,Transport
ANIKETHAN PUBLIC SCHOOL,2009,Day Schools,N/A,Nursery - Class 10,State Board,tel:+918035470244,28000 / Annual,"2, Begur Rd, Vivekananda Nagar, Bommanahalli, Bengaluru, Karnataka 560068, India",,,Transport
Royal Concorde International School,N/A,International Schools,200,LKG - 12,CBSE,tel:+919513238818,75000,"1st Main Rd, Chamrajpet, Bengaluru, Karnataka 560002",Mr. L.R.Shivarame Gowda Founder Chairperson / N/A,"Badminton, Basketball, Carroms, Chess, Cricket, Football, Hockey, Kabaddi, Kho-Kho, Lawn Tennis, Table-tennis, Tennis, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Janatha Vidyalaya,N/A,Public Schools,N/A,Pre School - 12,State Board,tel:+919513238818,20000,"2nd Main, 8th Cross, Chamarajpet, Bengaluru, Karnataka 560018",Sri. Chidghana Swamigalu Principal / N/A,"Carroms, Chess, Kabaddi, Kho-Kho, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
ST THERESA SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,40000 / Annual,"XH69+XGC, Near Royan Circle, Anandapuram, Chamrajpet, Bengaluru, Karnataka 560018, India",,,
LRHS Central school,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,25000 / Annual,"6th Cross, 5th Main Rd, near TR Mill, Chamrajpet, Bengaluru, Karnataka 560018, India",,,Transport
BHARATIYA SANSKRITHA VIDHYAPEETA,Day Schools,1200,Nursery - Class 10,"State Board, CBSE",Co-Education,tel:+918035470244,20000 / Annual,"4th, Main, 4th Cross, Chamrajpet, Bengaluru, Karnataka 560018, India",,,Transport
PANDIT JAWAHARLAL NEHRU SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,35000 / Annual,"4, 9th Cross Rd, Kaniyara Colony, Chamrajpet, Bengaluru, Karnataka 560018, India",,,Transport
NIRMALA VIDHYALAYA ENGLISH SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,80000 / Annual,"No.242, 1st Main Rd, Anjanappa Gardens, Chamrajpet, Bengaluru, Karnataka 560018, India",,,
Indian School of Excellence,2017,Day Schools,1200,Nursery - Class 9,CBSE,tel:+918035470244,90000 / Annual,"39, Kithignuru Rd, Aduru, Bengaluru, Karnataka 560043, India",,,Transport
B.R.S GLOBAL CENTER FOR EXCELLENCE,2008,Day Schools,N/A,Pre-Nursery - Class 12,CBSE,tel:+918035470244,74800 / Annual,"15, 3, Sarjapur - Marathahalli Rd, Kaikondrahalli, Bengaluru, Karnataka 560103, India",,,Transport
Tippu Education Society,1984,Day Schools,N/A,LKG - Class 10,State Board,tel:+918035470244,10000 / Annual,"1st Block, Someshwara Nagar, Main Road, Jaya Nagar, Jaya Nagar, Sudhama Nagar, 1st Block, Someshwara Nagar, Jayanagar, Bengaluru, Karnataka 560011, India",,,
SAMUEL PUBLIC SCHOOL,2005,Day Schools,N/A,Nursery - Class 10,CBSE,tel:+918035470244,51000 / Annual,"Survey no 14, Sacred Heart Road Halehalli, Thambu Chetty Palya, Krishnarajapura, Bengaluru, Kithiganur, Karnataka 560036, India",,,Transport
Good Shepherd School,1976,Day Schools,N/A,Nursery - Class 10,State Board,tel:+918035470244,25000 / Annual,"WHCJ+XM2, 5th Block, Jayanagar, Bengaluru, Karnataka 560041, India",,,Transport
NEW PRIYADARSHINI SCHOOL,2000,Day Schools,N/A,Pre-Nursery - Class 10,State Board,tel:+918035470244,30000 / Annual,"2JX2+MGR, Janatha Colony Rd, Vinayaka Layout, Vayunandana Layout, Hebbal Kempapura, Bengaluru, Karnataka 560024, India",,,Transport
Jain Heritage School,2008,Day Schools,1496,Nursery - Class 10,CBSE,tel:+918035470244,175000 / Annual,"Anjaneya Temple St, Vinayakanagar, Kempapura, Bengaluru, Karnataka 560024, India",,,Transport
Jain Heritage School,2008,Day Schools,1496,Nursery - Class 10,CBSE,tel:+918035470244,175000 / Annual,"Anjaneya Temple St, Vinayakanagar, Kempapura, Bengaluru, Karnataka 560024, India",,,Transport
MOOKAMBIKA SCHOOL,Day Schools,450,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,28000 / Annual,"33 & 34, 5th Main Rd, NR Colony, Basavanagudi, Bengaluru, Karnataka 560019, India",,,Transport
MAHILA MANDALI VIDYA SAMSTHA,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,22000 / Annual,"46, Sannidhi Cross Rd, NR Colony, Basavanagudi, Bengaluru, Karnataka 560004, India",,,
ACHARYA PATHASHALA PUBLIC SCHOOL,1989,Day Schools,900,Nursery - Class 10,ICSE,tel:+918035470244,60000 / Annual,"NR Colony, Basavanagudi, Bengaluru, Karnataka 560019, India",,,Transport
ABC MONTESSORI,Day Schools,N/A,Pre-Nursery - Class 10,"State Board, CBSE",Co-Education,tel:+918035470244,25000 / Annual,"WHQ9+9V2, Sannidhi Rd, NR Colony, Basavanagudi, Bengaluru, Karnataka 560004, India",,,Transport
INDIRA PRIYADARSHINI SCHOOL,1975,Day Schools,N/A,Nursery - Class 10,State Board,tel:+918035470244,25000 / Annual,"7th Main, 9th Cross Rd, 3rd Phase, J. P. Nagar, Bengaluru, Karnataka 560078, India",,,Transport
Ekya School,2016,Day Schools,N/A,Nursery - Class 10,CBSE,tel:+918035470244,170000 / Annual,"3rd Main, NS Palya Main Road, 2nd Stage, 2nd Cross Rd, Munivenkatppa Layout, Bilekahalli, Bengaluru, Karnataka 560076, India",,,Transport
VIBGYOR HIGH SCHOOL,2004,Day Schools,N/A,Pre-Nursery - Class 12,ICSE,tel:+918035470244,170500 / Annual,"24th Main Rd, near Hamilton Bailey Hospital, ITI Layout, Sector 2, HSR Layout, Bengaluru, Karnataka 560102, India",,,Transport
Chili Pili Learning Spaces/Chili Pili Makkala Koota,,N/A,-,,Co-Education,tel:+918035470244,,"2678,31st Main,13th Cross,H.S.R Layout,Sector-1.",,,
ST.JOHNS SCHOOL,2006,Day Schools,1000,Nursery - Class 10,ICSE,tel:+918035470244,63000 / Annual,"Bhuvaneswari Nagar, Hebbal Kempapura, Byatarayanapura CMC and OG Part, Karnataka 560024, India",,,Transport
The Valley School,1978,International Schools,N/A,1 - 10,ICSE,tel:+919513238818,250000,"Thatguni Post, Kanakpura Road, Bengaluru, Karnataka 560082",J Krishnamurti N/A / N/A,"Badminton, Basketball, Carroms, Chess, Cricket, Football, Hockey, Kabaddi, Kho-Kho, Lawn Tennis, Swimming, Table-tennis, Tennikoit, Tennis, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Orchids International School,2002,International Schools,600,Pre School - 12,CBSE,tel:+919513238818,,"RFMV+P6G, B M Kaval,Aagara Village, Tataguni Post, Off, Kanakapura Main Road, Bengaluru, Karnataka 560082",,,Transport
Delhi Public School,2018,Public Schools,N/A,Pre School - 12,CBSE,tel:+918035470244,,"11th KM, Bikaspura Main Road Kanakapura, Road, Konanakunte, Bengaluru, Karnataka 560062",,,
SSVN Public School,2018,Public Schools,N/A,Pre School - 12,CBSE,tel:+918035470244,,"#21 Pattareddypalya, Kanakapura Road, Bengaluru, Karnataka 560070",,,
Suryodhaya International Public School,1980,International Schools,N/A,Pre School - 12,ICSE,tel:+918035470244,,"2nd main road, Kanakapura Road, Vallabha Nagar, Doddakallasandra, Konanakunte, Bengaluru, Karnataka 560062",,,
Gopalan Twinklers School,2018,Public Schools,N/A,Pre School - 12,ICSE,tel:+918035470244,,"42/1 1/2, Kanakapura Road VISL Layout, Nettigere Gate, Bengaluru, Karnataka 560062",,,
RMS Internationa Road,2018,Other Collections,N/A,Pre School - 12,Other Boards,tel:+918035470244,,"no 18, Srinivasa Industrial Estate,, 18, Kanakapura Rd, next to Metro, Bengaluru, Karnataka 560078",,,
SRI SARASWATHI VIDYA MANDIR,1962,Day Schools,N/A,Pre-Nursery - Class 8,"CBSE, State Board",tel:+918035470244,65000 / Annual,"600, 21st Cross Rd, Jaya Nagar 1st Block, Byrasandra, Jayanagar, Bengaluru, Karnataka 560011, India",,,
NARAYANA E-TECHNO SCHOOL,2012,Day Schools,1463,Pre-Nursery - Class 10,CBSE,tel:+918035470244,70000 / Annual,"Near Kundanahalli, Gate, Marathahalli, main road, Whitefield, Kumarapalli, Thubarahalli, Bengaluru, Karnataka 560066, India",,,Transport
SRS Vidhyalaya,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,35000 / Annual,"2nd Cross Rd, Whitefield, Kumarapalli, Thubarahalli, Bengaluru, Karnataka 560066, India",,,
VIBGYOR HIGH SCHOOL,2004,Day Schools,N/A,Pre-Nursery - Class 12,"IGCSE, ICSE",tel:+918035470244,171500 / Annual,"Thubarahalli Whitefield Road 58/ 1, Vibgyor High School Road Behind Sriram Samriddhi Apartment, 58/ 1, Vibgyor High School Rd, Behind Sriram Samriddhi Apartment, Whitefield, Thubarahalli, Bengaluru, Karnataka 560066, India",,,Transport
Vagdevi Vilas School,2004,Day Schools,3092,Nursery - Class 12,CBSE,tel:+918035470244,85000 / Annual,"77/2, 77/3B, 77/4, 77/5, 6th Cross Rd, Whitefield, Thubarahalli, Marathahalli, Bengaluru, Karnataka 560037, India",,,Transport
National Public School,1959,Public Schools,,Pre School - 12,CBSE,tel:+918035470244,,,,"Athletics, Badminton, Basketball, Boxing, Football, Gymnastics, Table-tennis, Tennis, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Holy Saint English School,1970,Day Schools,N/A,Pre-Nursery - Class 10,"State Board, ICSE",tel:+918035470244,30000 / Annual,"424, 5th Cross Rd, 7th Block, Jayanagar, Bengaluru, Karnataka 560070, India",,,
S.S.M. Public School,1958,Day Schools,N/A,Pre-Nursery - Class 10,"CBSE, State Board",tel:+918035470244,60000 / Annual,"No. 1, Chennama Tank Bed, T. R. Nagar, Opposite To Thiyagaraja Nagar Corporation Office, Thyagaraja Nagar, Basavanagudi, Bengaluru, Karnataka 560028, India",,,Transport
S G P T A SCHOOL,1978,Day Schools,N/A,Nursery - Class 10,State Board,tel:+918035470244,37000 / Annual,"76/1, Netaji Rd, Thyagaraja Nagar, Basavanagudi, Bengaluru, Karnataka 560028, India",,,Transport
Orchids The International School,2014,Day Schools,1283,Nursery - Class 10,CBSE,tel:+918035470244,95400 / Annual,"3rd main, 6th Cross Rd, near Vijayas Archery Academy, Munivenkatppa Layout, Bilekahalli, Bengaluru, Karnataka 560076, India",,,Transport
NARAYANA E TECHNO SCHOOL,2014,Day Schools,N/A,Nursery - Class 10,CBSE,tel:+918035470244,81500 / Annual,"Site No. 8 & 9, Hosur Rd, near RNS Motors, Microlayout, Garvebhavi Palya, Bengaluru, Karnataka 560068, India",,,Transport
St. Anns High School,1995,Day Schools,N/A,Nursery - Class 12,"ICSE, State Board",tel:+918035470244,60000 / Annual,"742, 80 Feet Rd, 6th Block, Rajajinagar, Bengaluru, Karnataka 560010, India",,,Transport
NARAYANA OLYMPIAD SCHOOL,2014,Day Schools,N/A,Nursery - Class 10,CBSE,tel:+918035470244,70000 / Annual,"Guru Murthy Swamy Krupa, Building, 105, 6, Haralur Main Rd, HSR Extension, Lakedew Residency, HSR Layout, Bengaluru, Karnataka 560102, India",,,Transport
MUDALIAR SEVA SANGHA,2002,Day Schools,N/A,Nursery - Class 10,State Board,tel:+918035470244,30000 / Annual,"1772, Mariappanapalya, Rajajinagar, Bengaluru, Karnataka 560021, India",,,
Ryan Global School,Day Schools,200,Class 1 - Class 12,"IGCSE, IGCSE, IGCSE",Co-Education,tel:+918035470244,155000 / Annual,"M. H. Colony, Ryan School Rd, Kundalahalli, Brookefield, Bengaluru, Karnataka 560037, India",,,Transport
Serra International Preschool,N/A,Play Schools,23,Pre School - PRE,Other Boards,tel:+919513238818,50000,"No. 471, 4th A Main Rd, JP Nagar 4th Phase, Dollar Layout, Stage 2, J. P. Nagar, Bengaluru, Karnataka 560076","Arun Arora Co-founder, Edvance Group of Schools / N/A",Yoga,
DAFFODILS ENGLISH SCHOOL,1978,Day Schools,N/A,Nursery - Class 10,"ICSE, CBSE",tel:+918035470244,70000 / Annual,"2HMH+XHP, 4th Main Rd, Anandanagar Layout, Raj Mahal Vilas 2nd Stage, Sanjayanagara, Bengaluru, Karnataka 560094, India",,,Transport
RAGHAVENDRA HIGH SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,30000 / Annual,"8th Cross Rd, Cholourpalya, Vijayanagar, Bengaluru, Karnataka 560023, India",,,Transport
SUMA PUBLIC HIGH SCHOOL,2004,Day Schools,N/A,Nursery - Class 10,State Board,tel:+918035470244,55000 / Annual,"2HWX+QR8, near Vayunandana Layout, G Ramaiah Layout, Vayunandana Layout, Hebbal Kempapura, Bengaluru, Karnataka 560024, India",,,Transport
Scribbles,2007,Play Schools,80,Pre School - PRE,Other Boards,tel:+919513238818,27500,"No 35 18th main 15th cross near canara bank J P Nagar 2nd phase, Bengaluru, Karnataka 560078",,Yoga,
Maple Bear Canadian Pre School,2011,Play Schools,20,Pre School - PRE,Other Boards,tel:+919513238818,60000,"#677 14th cross 8th main At Delmia Circle -Behind Practo, 560078, Jeewan Griha Colony, 2nd Phase, J. P. Nagar, Bengaluru, Karnataka 560078",Mr. Alok Modi Chairman / N/A,Yoga,Transport
The Tree House,N/A,Other Collections,N/A,Pre School - PRE,Other Boards,tel:+919513238818,,"Extension,, 42, 17th Cross Rd, 2nd Phase, J. P. Nagar, Bengaluru, Karnataka 560078",,Yoga,
Nirmala Rani High School,1956,Day Schools,N/A,Nursery - Class 10,"ICSE, State Board",tel:+918035470244,70000 / Annual,"18th cross, 18th Cross Rd, Malleshwara, Bengaluru, Karnataka 560003, India",,,Transport
SANDEEPANI ENGLISH SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,40000 / Annual,"AECS Layout, Raj Mahal Vilas 2nd Stage, Sanjayanagara, Bengaluru, Karnataka 560094, India",,,Transport
ST JOSEPH ENGLISH PRIMARY HIGH SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,30000 / Annual,"WJ76+MM6, 3rd A Cross Rd, BTM 2nd Stage, Kuvempu Nagar, Stage 2, BTM Layout, Bengaluru, Karnataka 560029, India",,,
Renuka Education Society School,1968,Day Schools,N/A,Pre-Nursery - Class 10,State Board,tel:+918035470244,70000 / Annual,"3rd क्रॉस मार्ग, Prakash Nagar, Rajajinagar, Bengaluru, Karnataka 560021, India",,,Transport
SVVM,1995,Day Schools,N/A,Nursery - Class 10,State Board,tel:+918035470244,32000 / Annual,"WHW5+G5R, Gavipuram Extension, Banashankari 1st Stage, Banashankari, Bengaluru, Karnataka 560019, India",,,
RYAN INTERNATIONAL SCHOOL,1998,Day Schools,4000,Nursery - Class 12,ICSE,tel:+918035470244,75000 / Annual,"behind Hindustan Lever Ltd, near AECS Layout, M.H.Colony, Kundalahalli, Brookefield, Bengaluru, Karnataka 560037, India",,,Transport
The Amaatra Academy,2012,Boarding Schools,,1 - 12,CBSE,tel:+918035470244,,"Off Sarjapur Road, Survey #45, 3, Hosa Rd, Haralur, Karnataka 560102",,,"Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Vibgyor High School,2004,Public Schools,1400,1 - 12,CBSE,tel:+919513238818,125000,"107/1, Royal Placid, Harlur Main Rd, HSR Extension, Bengaluru, Karnataka 560102",Rustom Kerawalla Founder Chairman VIBGYOR Group of Schools / N/A,"Basketball, Carroms, Chess, Cricket, Football, Gymnastics, Handball, Kabaddi, Kho-Kho, Lawn Tennis, Skating, Swimming, Table-tennis, Tennis, Throwball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Orchids International School,2010,International Schools,500,Pre School - 8,CBSE,tel:+919513238818,,"Survey No 15, Haralur village, Varthur Hobli Bangalore East, Taluk, Eastwood Twp, Bengaluru, Karnataka 560103, India",,"Badminton, Basketball, Carroms, Chess, Cricket, Football","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Mount Litera Zee School,2009,Other Collections,N/A,Pre School - 12,CBSE,tel:+918035470244,,"Kudlu, 58/4, Haralur Main Rd, HSR Extension, Bengaluru, Karnataka 560068",,,Transport
Ken Montessori School and Day care,N/A,Play Schools,N/A,Pre School - PRE,Other Boards,tel:+919513238818,35000,"100,1st Main, 5th Cross Road Reliaable Tranquil,, Off Haralur Road,HSR extension, Bengaluru, Karnataka 560102",,Yoga,
