Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
Amrita Vidyalayam,2001,Day Schools,894,Nursery - Class 10,CBSE,tel:919513238818,35000 / Annual,"844/1, Mahindra Hills Rd, Mahendra Hills, East Marredpally, Secunderabad, Telangana 500026, India",,,Transport
Rose Buds High School,1988,Day Schools,1250,Nursery - Class 10,State Board,tel:919513238818,28000 / Annual,"Door No. 2-2-185/24/11/C, Mallikarjuna Nagar, Bagh Amberpet, Mallikarjuna Nagar, Amberpet, Hyderabad, Telangana 500013, India",,,Transport
CRECENT HIGH SCHOOL,Day Schools,1000,Nursery - Class 10,State Board,Co-Education,tel:919513238818,6000 / Annual,"19-2-24/12/A/2/B, New Shamsheer Gunj Rd, near Fatima Hospital, Kalapather, Ramnas Pura, Hyderabad, Telangana 500053, India",,,
Supreme Model School,2008,Day Schools,200,Nursery - Class 10,"State Board, State Board, State Board",tel:919513238818,30000 / Annual,"H, No. 8-7-178, 4/1, Military Dairy Farm Road, Ramraj Nagar Colony, Swarnadhama Nagar, Old Bowenpally, Secunderabad, Telangana 500011, India",,,Transport
Hi-Tech Modern High School,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,53000 / Annual,"Plot No. 114 & 115, Opp. Military Dairy Farm, Secunderabad, Swarnadhama Nagar, Old Bowenpally, Hyderabad, Secunderabad, Telangana 500015, India",,,Transport
Maharishi Vidya Mandir,Day Schools,N/A,Nursery - Class 12,CBSE,Co-Education,tel:919513238818,63000 / Annual,"Girish Park, F99C+F3W, near Hi Tech City, Green Hamlet, Kondapur, Hyderabad, Telangana 500084, India",,,Transport
St.Dominics High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,22000 / Annual,"H No 16-11-310/8/c/d/1, Near Hegade Nursing Home Salem nagar, Moosarambagh Rd, Saleem Nagar Colony, Malakpet Extension, Malakpet, Hyderabad, Telangana 500036, India",,,Transport
NEW CHAITANYA HIGH SCHOOL,Day Schools,450,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"9GPC+CG7, Police Colony, Amberpet, Hyderabad, Telangana 500013, India",,,
AKSHARA THE SCHOOL,Day Schools,1500,Nursery - Class 10,"State Board, State Board",Co-Education,tel:919513238818,29000 / Annual,"72, Kukatpally - Jagathgiri Gutta Rd, Madhura Nagar, Deena Bandhu Colony, Madhavaram Nagar Colony, Kamalaprasad Nagar, Hyderabad, Telangana 500037, India",,,Transport
The Global Edge School,2005,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,99000 / Annual,"M.Baga Reddy Educational Society VBehind Plot No.303 to 306, Road No:4 KPHB, phase 1 & 2, K P H B Phase 1, Kukatpally, Hyderabad, Telangana 500072, India",,,
Little Heart School,1998,Day Schools,N/A,Nursery - Class 7,State Board,tel:919513238818,35000 / Annual,"HIG-22, Rd Number 1, behind Karur Vysya Bank, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
VIPs INTERNATIONAL SCHOOL,Day Schools,N/A,Nursery - Class 10,IGCSE,Co-Education,tel:919513238818,50000 / Annual,"16-1-841/1/1 Shareef Towers Saidabad X, road, Dr BR Colony, Poosala Basti, Saidabad, Hyderabad, Telangana 500059, India",,,Transport
BAPUJI HIGH SCHOOL,Day Schools,200,Nursery - Class 10,State Board,Co-Education,tel:919513238818,26000 / Annual,"Anjaiah Nagar, Kamalaprasad Nagar, GC2F+7VQ, Venkateshwara Nagar, Anjaiah Nagar, Jagathgiri Gutta, Hyderabad, Telangana 500072, India",,,
VIPs International School,Day Schools,N/A,Nursery - Class 5,IGCSE,Co-Education,tel:919513238818,60000 / Annual,"18-2-617, Falaknuma Rd, Kalwagadd, Risala, Falaknuma, Hyderabad, Telangana 500053, India",,,Transport
Siddhartha High School,1988,Public Schools,400,LKG - 10,"CBSE, State Board",tel:919513238818,15000,"6-282/1, Opposite Vegetable Market, HMT Road, Mallikarjuna Nagar, Kakatiya Nagar, Sudershan Reddy Nagar, Quthbullapur, Hyderabad, Telangana 500054",,"Carroms, Chess, Cricket, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Pranav International School,2010,International Schools,1260,LKG - 10,CBSE,tel:919513238818,,"HMT Rd, Ganesh Nagar, Quthbullapur, Hyderabad, Telangana 500054, India",,"Carroms, Chess, Cricket, Karate, Skating, Swimming, Table-tennis, Taekwondo, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"No: 116, Mettukaniguda, Gajularamaram, Qutbullapur, Jeedimetla, Hyderabad, Telangana 500055",,"Cycling, Yoga","Transport, Medical Facility, Library"
Rainbow High School,2005,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Papaiah Nagar, Quthbullapur, Hyderabad, Telangana 500042, India",,"Athletics, Basketball, Chess, Kabaddi, Taekwondo, Volleyball, Yoga","Transport, Laboratory, Computers Facility, Library"
MNR High School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"48-252/1, Amar Jyoti Colony, Surya Nagar, Quthbullapur, Hyderabad, Telangana 500055",,"Kabaddi, Karate, Skating, Volleyball","Transport, Laboratory, Computers Facility, Library"
Narayana e Techno School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"49/494/6, Sanjeevaiah Nagar, Quthbullapur, Hyderabad, Telangana 500055, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sreenidhi Global School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"56-247, Bajpayee Nagar, Quthbullapur, Hyderabad, Telangana 500055",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Karate, Skating, Swimming, Table-tennis, Tennis, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Nirbhaya High School,N/A,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Padmanagar Phase 1, Quthbullapur, Hyderabad, Telangana 500055, India",,"Athletics, Badminton, Carroms, Chess, Cycling, Tennis","Transport, Medical Facility, Laboratory, Computers Facility, Library"
SAINT MAAZ HIGH SCHOOL,1992,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,25000 / Annual,"9G75+857, Sayeedabad Rd, Amin Colony, Sapota Bagh, New Malakpet, Hyderabad, Telangana 500059, India",,,Transport
GOOD FAITH HIGH SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,15000 / Annual,"500053, 18-2-800, Falaknuma Rd, Madina Colony, Falaknuma, Hyderabad, Telangana 500053, India",,,
THE PROGRESS HIGH SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,22000 / Annual,"Falaknuma, Hyderabad, Telangana 500053, India",,,Transport
Kendriya Vidyalaya,1983,Public Schools,1522,LKG - 12,CBSE,tel:919513238818,10000-30000,Sardar Vallabhai Patel National Police Academy Shivarampally Hyderabad Telangana,DR.NSK.Swamy Principal,"Athletics, Basketball, Chess, Cricket, Football, Handball, Skating, Volleyball","Medical Facility, Laboratory, Computers Facility, Library"
Mahesh Vidya Bhavan High School,1994,Public Schools,N/A,LKG - 10,"CBSE, State Board",tel:919513238818,16500-30000,"6-3-120/1, R. R. Dist., Sivarampalli, Hyderabad, Telangana 500052, India",Sri P. Rayapu Reddy Principal,"Basketball, Cricket, Football, Kabaddi, Karate, Skating","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
FERN HILLS HIGH SCHOOL,2009,Day Schools,300,Nursery - Class 10,"State Board, CBSE",tel:919513238818,7500 / Annual,"9G97+H56, Asmangarh, Andhra Colony, Malakpet, Hyderabad, Telangana 500036, India",,,
Amrita Vidyalayam,2001,Public Schools,N/A,1 - 10,CBSE,tel:919513238818,,"844/1 Mahindra Hills, East Marredpally,  Mahendra Hills,  Malkajgiri,  Secunderabad, Telangana 500026, India",,"Basketball, Carroms, Chess, Cricket, Football","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Auxilium High School,1991,Public Schools,N/A,LKG - 10,ICSE,tel:919513238818,27000-30000,"No. 103, Road No. 3, Trimurthy Colony, Mahendra Hills,
Secunderabad â€“ 500003.",,"Chess, Karate, Skating, Yoga","Transport, Medical Facility, Laboratory, Computers Facility, Library"
Delhi Public School,2003,"International Schools, Public Schools",,Nursery - 9,"CBSE, Cambridge IGCSE",tel:919513238818,,"Plot No 2,3,4,6,7,9,10 & 32/A, Survey No 74/9 Behind Tukaram Gate Police Station, Mahendra Hills, East Marredpally, Hyderabad, Secunderabad, Telangana 500026, India",,"Badminton, Basketball, Chess, Cricket, Football, Kabaddi, Skating, Swimming, Taekwondo, Tennis","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Bhagya Nagar High School,2000,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,30000 / Annual,"Rk Height-1, Vivekananda Heights, Viganapuri Colony Rd, Prakash Nagar, Sangeet Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,
OXFORD HI-TECH SCHOOL,Day Schools,1200,Nursery - Class 8,CBSE,Co-Education,tel:919513238818,27600 / Annual,"405/68,, 16-11-405/68, SBI Officers Colony Rd, Teegala Guda, SBI Colony, Moosarambagh, Hyderabad, Telangana 500036, India",,,
The Shri Ram Universal School,2016,"International Schools, Public Schools",N/A,1 - 11,CBSE,tel:919513238818,"1,50,000 to 4,00,000","2-59/1/JM/104, Financial District, Nanakramguda, Gachibowli, Serilingampally, Hyderabad, Telangana 500032, India",,"Athletics, Basketball, Carroms, Chess, Cricket, Football, Gymnastics, Skating, Soccer, Taekwondo, Throwball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Future Kids,1997,Day Schools,N/A,Class 1 - Class 12,ICSE,tel:919513238818,170000 / Annual,"Puppal Guda, Rajendranagar Mandal, RR Dist, Financial District, Hyderabad, Nanakaramguda, Telangana 500075, India",,,Transport
New Bloom High School,1999,Day Schools,550,Nursery - Class 10,State Board,tel:919513238818,25000 / Annual,"Safari Nagar, Kothaguda, Hyderabad, Telangana 500084, India",,,Transport
SR DIGI SCHOOL,2015,Day Schools,800,Nursery - Class 10,State Board,tel:919513238818,25000 / Annual,"Sai Nagar Colony (Military Dairy Farm Road), FFPV+3C5, Kanajiguda, Sai Nagar, Kanajiguda, Bowenpally, Hyderabad, Secunderabad, Telangana 500015, India",,,Transport
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"Plot No 91, SBI Officers Colony, Near Officers Park, Mussarambagh, Dilsukhnagar, Hyderabad, Telangana 500036",,"Cycling, Yoga","Transport, Medical Facility, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"House No: 16-11-469/A/1-12, Opposite SBI Officers Colony Park, Moosarambagh, Hyderabad, Telangana 500036, India",,"Carroms, Chess, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Paragon High School,1993,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,10000 / Annual,"8FJ6+WGF, Vattepally Rd, Fatima Nagar, Falaknuma, Hyderabad, Telangana 500053, India",,,
Holy Joseph High School,1984,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,13200 / Annual,"8FJ6+V9G, Bibi Ka Chashma Rd, Achi Reddy Nagar, Vattepally, Hyderabad, Telangana 500053, India",,,
SR DIGI SCHOOL,1976,Day Schools,600,Nursery - Class 10,State Board,tel:919513238818,25000 / Annual,"Plot No. 21, 22, Usha Mullapudi Rd, opposite to INDIAN BANK, Subhodaya Colony, Vijaya Nagar Colony, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
World One School,2013,Day Schools,N/A,Nursery - Class 10,"IGCSE, CBSE",tel:919513238818,100000 / Annual,"Survey No. 45,, Hafeezpet, Near Kondapur RTO Office, Kondapur, behind HICC & Novotel, Bikshapathi Nagar, Hafeezpet, Hyderabad, Telangana 500084, India",,,Transport
ST ISAAC ADVENT HIGH SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,13800 / Annual,"3-531, Hafeezpet Rd, Nandini Nagar, New Hafeezpet, Aditya Nagar, Hafeezpet, Hyderabad, Telangana 500049, India",,,Transport
St.Stephens High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,7200 / Annual,"19-1089/124, Jahanuma, Nawab Saheb Kunta, Hyderabad, Telangana 500053, India",,,
Vignan Prabha High School,1990,Day Schools,N/A,Nursery - Class 10,"State Board, CBSE",tel:919513238818,25000 / Annual,"Plot No. 361, HIG, Phase 6, KPHB Colony, K P H B Phase 6, Kukatpally, Hyderabad, Telangana 500085, India",,,
Meridian School,2008,Day Schools,500,Nursery - Class 10,CBSE,tel:919513238818,110000 / Annual,"No.1009, 16-31-86/A, K P H B Phase 6, Kukatpally, Hyderabad, Telangana 500081, India",,,Transport
SAI ENGLISH HIGH SCHOOL,1990,Day Schools,550,Nursery - Class 10,State Board,tel:919513238818,20000 / Annual,"F9PR+926, JNTU Rd, K P H B Phase 6, Kukatpally, Hyderabad, Telangana 500085, India",,,
Academic Heights Public School,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,47000 / Annual,"HIG-258, Phase-6, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
SR DIGI SCHOOL,Day Schools,550,Nursery - Class 10,"CBSE, State Board",Co-Education,tel:919513238818,25000 / Annual,"Phase 9, KPHB, K P H B Phase 6, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Blooming Dales High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,25000 / Annual,"Gokul plots, VNR Residency, Venkata Ramana Colony, Kukatpally, Hyderabad, Telangana 500085, India",,,Transport
Gowtham Model Schools,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,34000 / Annual,"plot no:135, Road No. 3, Aruna Colony, Jaya Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Gowtham Model School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"16-2-748/2/B/C, Karmanghat Rd, Asmangarh, Bank Colony, New Malakpet, Hyderabad, Telangana 500036, India",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sudakshas Gateway International High School,1993,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,28000 / Annual,"Rajendra Nagar Rd, New Green City, Budwel, Hyderabad, Telangana 500030, India",,,Transport
Gowtham Model Schools,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,28000 / Annual,"16-2-748/2, B/C, Karmanghat Rd, Asmangarh, Bank Colony, New Malakpet, Hyderabad, Telangana 500036, India",,,
SIDDARTHA HIGH SCHOOL,Day Schools,1000,Nursery - Class 10,State Board,Co-Education,tel:919513238818,17000 / Annual,"H, No 1, No 4-6-137/39/4, Allwyn Colony Rd, Sai Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Pragathi Vidya Niketan School,1991,Day Schools,1800,Nursery - Class 10,State Board,tel:919513238818,20000 / Annual,"Door No. 2, 3-528/C/15/B, Bapu Nagar, Amberpet, Hyderabad, Telangana 500013, India",,,Transport
Vidya Abhyasa Model High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"2-3-512/a/138, chennareddy nags, Chenna Reddy Nagar, Ratan Nagar, Amberpet, Hyderabad, Telangana 500013, India",,,
Saraswati School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,10000 / Annual,"FG2G+XW7, Gowtham Nagar Rd, Indira Nehru Nagar, Gautham Nagar, Malkajgiri, Secunderabad, Telangana 500047, India",,,Transport
HOLY MOTHERS GRAMMAR SCHOOL,Day Schools,400,Nursery - Class 10,State Board,Co-Education,tel:919513238818,12000 / Annual,"16-2-738/4/5/1, Asmangadh Rd, LIC Colony, New Malakpet, Hyderabad, Telangana 500036, India",,,
Vasara Vidhyalaya High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,25000 / Annual,"P-14, Allwyn Colony Rd, Sai Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
SR DIGI SCHOOL,2012,Day Schools,600,Nursery - Class 10,CBSE,tel:919513238818,27000 / Annual,"Door No. 12-1-55/A, Vijaypuri Colony, behind Water Tank, Vijayapuri Colony, Tarnaka, Hyderabad, Secunderabad, Telangana 500017, India",,,Transport
Vikas High School,1985,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,15600 / Annual,"Edi Bazaar, Milad Rd, Ramachandra Nagar, Santosh Nagar, Hyderabad, Telangana 500023, India",,,
Vijetha Vidyalaya,1993,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,24000 / Annual,"31-1-55, Panduranga Nagar, Avanthi Nagar, Borabanda, Hyderabad, Telangana 500018, India",,,Transport
Kendriya Vidyalaya,1987,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,Fee range is from Rs. 50000 to Rs. 125000,"GPRA Campus Rd, Indira Nagar, Gachibowli, Hyderabad, Telangana 500032","Mr. E KrishnaMurthy Principal / M.Sc, B.Ed","Athletics, Badminton, Carroms, Chess, Cricket, Football, Handball, Hockey, Kabaddi, Swimming, Throwball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Chirec International School,1989,International Schools,N/A,LKG - 8,"CBSE, Other Boards",tel:919513238818,"3,00,000","Plot No: 277 to 282, Gachibowli Road, Telecom Officers Colony, Bhaghyalakshmi Nagar, Phase II, Serilingampally, Hyderabad, Telangana 500019",Mrs. Ratna Reddy Founder / PG in Early Childhood Education,"Archery, Athletics, Carroms, Chess, Cricket, Kabaddi, Kho-Kho, Lawn Tennis, Skating, Taekwondo, Tennis, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Phoenix Greens International School,2009,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,115000-200000,"Plot 43, Jayabhery Valley, Adjacent To Cyberabad Police Commissionerate, Gachibowli, Hyderabad, Telangana,",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Karate, Soccer, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Oakridge International School,2001,International Schools,2500,LKG - 12,"CBSE, International Baccalaureate",tel:919513238818,â‚¹3.3 Lakhs to â‚¹9.5 Lakhs,"Khajaguda,  Nanakramguda Road, Cyberabad, Hyderabad  500008",Mrs. Hema Chennupaty Principal / PG - Mastering in English Literature,"Badminton, Basketball, Carroms, Chess, Cricket, Football, Rock-climbing, Skating, Swimming, Table-tennis, Tennis, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Kidzee Preschool,2013,Play Schools,50,LKG - UKG,CBSE,tel:919513238818,55000,"House No. HIGA 54, Door No. 4-46-P4/54, APHB Colony, Gachibowli, Hyderabad, Telangana 500072",,Cycling,"Transport, Medical Facility, Smart Classrooms, Computers Facility, Library"
Prerana Waldorf School,1996,Public Schools,N/A,LKG - 12,"CBSE, Cambridge IGCSE",tel:919513238818,,"Survey No.47/9, Janardhan Hills, Opposite NCC Urban Apartments, Sherilingampally Mandal, Gachibowli, Hyderabad, Telangana 500032, India",,"Basketball, Carroms, Chess, Cricket, Football, Karate, Skating","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
