Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
Oi Play School,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 246, Road No. 17, Adjacent To Club, Jawahar Colony, Jubilee Hills, Hyderabad, Telangana 500033, India",,"Cycling, Swimming","Transport, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Plot No;368 & 367,Kakatiya Hills, Road 8, Kavuri Hills Phase 1, Kavuri Hills, Jubilee Hills, Hyderabad, Telangana 500081, India",,"Athletics, Carroms, Chess, Karate, Skating, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Ekam Early Learning Centre,N/A,Play Schools,N/A,Pre School - PRE,Other Boards,tel:919513238818,,"Plot No: 429A, Rd Number 22, Jubilee Hills, Hyderabad, Telangana 500033",MUKTA KHURANA Founder & Director / N/A,Yoga,"Smart Classrooms, Library"
Birla Open Minds Preschool - Jubilee Hills,2012,Play Schools,N/A,Pre School - PRE,Montessori,tel:919513238818,,"Plot No. 821, Rd Number 41, CBI Colony, Jubilee Hills, Hyderabad, Telangana 500033, India",,,"Transport, Medical Facility, Computers Facility"
Dreamtime Learning hub,2022,International Schools,,Pre School - 8,Cambridge IGCSE,tel:919513238818,,"Plot 505, Road No. 22, Jubilee Hills, Hyderabad, Telangana 500033, India",,"Cycling, Football, Handball, Lawn Tennis, Throwball","Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
ROOTS MONTESSORI SCHOOL,1984,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,86010 / Annual,"139, Rd Number 46, Silent Valley hills, Jubilee Hills, Hyderabad, Telangana 500033, India",,,
"Indus International Primary School, Jubilee Hills",Day Schools,255,Pre-Nursery - Class 1,Other Boards,Co-Education,tel:919513238818,124000 / Annual,"Plot No, 186, Rd Number 13, Jawahar Colony, Jubilee Hills, Hyderabad, Telangana 500033, India",,,Transport
Ideal International School,Day Schools,N/A,Nursery - Class 5,"International Baccalaureate, IGCSE, CBSE",Co-Education,tel:919513238818,35580 / Annual,"8-1-398/PM/00, Paramount Hills Colony Rd, Paramount Hills, IAS Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,Transport
NOON HIGH SCHOOL,2007,Day Schools,550,Nursery - Class 10,State Board,tel:919513238818,25000 / Annual,"8-1-364/A/3/1, near Masjid-E-Fatima, Fatima Nagar Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,
ANGELS CONVENT SCHOOL,Day Schools,1200,Nursery - Class 10,State Board,Co-Education,tel:919513238818,15000 / Annual,"Near I.S. Sadan Bus Stop, 1st Cross Road, Vinay Nagar, Santosh Nagar, Hyderabad, Saroornagar, Telangana 500059, India",,,Transport
Sri Vignana Vardhini High School,1973,Day Schools,550,Nursery - Class 10,State Board,tel:919513238818,18000 / Annual,"16-1-485/A, School Street, SVVHS Building,Matrushri Colony, Teen Manzil Colony, Saidabad, Hyderabad, Telangana 500059, India",,,Transport
LEAD INDIA SCHOOL,Day Schools,500,Nursery - Class 10,State Board,Co-Education,tel:919513238818,14000 / Annual,"9G45+RG8, Saidabad Main Rd, Laxminagar Colony, Saroor Nagar West, Saidabad, Hyderabad, Saroornagar, Telangana 500059, India",,,Transport
GOWTHAM MODEL SCHOOL,Day Schools,900,Nursery - Class 10,State Board,Co-Education,tel:919513238818,21000 / Annual,"9G26+Q2P, Vinay Nagar Colony, Vinayak Nagar Colony, Sayeedabad Colony, Saidabad, Hyderabad, Saroornagar, Telangana 500059, India",,,Transport
VANI HIGH SCHOOL,1983,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,18000 / Annual,"9G45+8HQ, Vani Nagar Colony, Saroor Nagar West, Saidabad, Hyderabad, Saroornagar, Telangana 500059, India",,,Transport
SR DIGI SCHOOL,Day Schools,1050,Nursery - Class 10,State Board,Co-Education,tel:919513238818,27000 / Annual,"Old Bhupathi Campus, Boduppal Road, Boduppal, CH6M+8X8, near Ramadevi we'llness, Lakshmi Nagar Colony, Mallikarjuna Nagar, Boduppal, Hyderabad, Telangana 500039, India",,,Transport
Chaitanya Residential High School,Day cum Boarding Schools,600,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"Opp: ANUTEX, Rd No 5, Colony, 500092, Ashok Nagar, Boduppal, Hyderabad, Telangana 500020, India",,,
Siddhartha Public School,2006,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,35000 / Annual,"H.No, 9-21, beside AVI Clinics, West Hanuman Nagar, Boduppal, Hyderabad, Telangana 500039, India",,,
Brilliant Residential High School,1986,Day Schools,150,Nursery - Class 10,State Board,tel:919513238818,70500 / Annual,"Plot No 1-84/A/1, Near Water Tank, Veera Reddy Nagar,Ghatkesar Mandal, Mallapur Road, Veerareddy Nagar, Bayanna Nagar, Boduppal, Hyderabad, Telangana 500039, India",,,
RAVINDRA BHARATHI SCHOOL,1994,Day Schools,1000,Nursery - Class 10,State Board,tel:919513238818,20000 / Annual,"CH5Q+6MP, Fish Bldg Rd, Balaji Residency, Mallika Arjun Nagar, Boduppal, Hyderabad, Telangana 500039, India",,,Transport
GOWTHAM MODEL SCHOOL,Day Schools,N/A,Nursery -,State Board,Co-Education,tel:919513238818,18000 / Annual,"Street No. 1, opp. to Uppal Bus Depot, Buddha Nagar Colony, Mallika Arjun Nagar, Buddha Nagar, Hyderabad, Telangana 500039, India",,,
Red Rose School,Day Schools,N/A,Nursery - Class 7,State Board,Co-Education,tel:919513238818,9600 / Annual,"CC37+6X3, Mini Jankinagar Rd, Paramount Hills, Janaki Nagar Colony, Hakimpet, Hyderabad, Telangana 500008, India",,,
Kakatiya Techno School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,12000 / Annual,"House No. 13-6-709/1, Opposite Hanuman Temple, near 2J Bus Stop, Om Shanti Nagar, Karwan Sahu, Ziaguda, Hyderabad, Telangana 500006, India",,,
Sri Dwarakamai Model SCHOOL,Day Schools,450,Nursery - Class 10,State Board,Co-Education,tel:919513238818,15000 / Annual,"Alkapuri Colony, RK Puram, L. B. Nagar, Hyderabad, Telangana 500035, India",,,Transport
Diamond Public School,Day Schools,N/A,KG - Class 10,State Board,Co-Education,tel:919513238818,4200 / Annual,"9CX9+H8V, Nizam Colony Rd, MCH Colony, Salarjung Colony, Nizam Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,
Gitaanjali The Smart School,2018,Day Schools,126,Nursery - Class 10,"State Board, CBSE",tel:919513238818,30000 / Annual,"Pillar #87, Beside Axis bank , ATTAPUR ROAD , HYDERABAD, Hyderabad, Telangana",,,Transport
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"H.No. 22-5-677/ 1, Alijah Kotla, Charminar, Hyderabad, Telangana 500002",,"Cycling, Yoga","Transport, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"House No. 20-4-209/13/5, Shahali Banda New Road, Charminar, Hyderabad, Telangana 500002, India",,"Chess, Cycling","Transport, Medical Facility, Computers Facility, Library"
Ravindra Bharathi School,1994,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"H.No. 23-1-821, Opp. Moghalapura fire station, Moghalapura, Charminar, Hyderabad, Telangana 500002",,"Cricket, Football, Kho-Kho, Table-tennis, Tennis, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
CMR Model High School,1999,International Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Plot No. 992 To 995, Gajularamaram Road, Jeedimetla, Indira Nagar, Rodamestri Nagar, Hyderabad, Telangana 500055, India",,"Cricket, Football, Handball, Kho-Kho","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Montridge School,2013,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Survey No-309-318, Gajularamaram Road, Gajularamaram, Mahadevpur Colony, Mahadevapuram, Mahadevpur Colony, Hyderabad, Telangana 500055, India",,"Athletics, Badminton, Basketball, Cricket, Kabaddi, Karate, Kho-Kho, Throwball, Volleyball","Transport, Laboratory, Computers Facility, Library"
Sherwood Public School,1984,Public Schools,N/A,LKG - 10,ICSE,tel:919513238818,,"Village, Pipe Line Rd, Petbasheerabad, Jeedimetla, Secunderabad, Telangana 500055",,"Athletics, Basketball, Carroms, Chess, Cricket, Football, Hockey, Kho-Kho, Table-tennis, Tennis, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
M.B. Grammer High School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Flat No.2-37/A, Near Mallareddy Hospital, Jeedimetla, Suraram Colony Road, Suraram Colony, Dayanand Nagar, Suraram, Hyderabad, Telangana 500055, India",,"Cricket, Kabaddi, Kho-Kho, Taekwondo, Volleyball","Transport, Laboratory, Computers Facility, Library"
Vedant International School,N/A,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"IDA Jeedimetla, Apurupa Colony, Jeedimetla, Hyderabad, Telangana 500055, India",,"Carroms, Chess, Cricket, Gymnastics, Skating, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Gowtham Model School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Godavari Homes Colony, Qutubullapur Road, Godavari Homes, Jeedimetla, Hyderabad, Telangana 500055, India",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Bhashyam High School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 28, APIIC Colony, IDA, Kalavathi Nagar, Shapur Nagar, Chinthal, Jeedimetla, Hyderabad, Telangana 500055, India",Mr.RamaKrishna Director,"Athletics, Carroms, Chess, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"7A, Dandamudi Enclave, Pet Bashirabad, Jeedimetla, Hyderabad, Telangana 500055, India",,"Chess, Cycling","Transport, Medical Facility, Computers Facility, Library"
Edify Kids,N/A,"Play Schools, Public Schools",N/A,LKG - 6,CBSE,tel:919513238818,,"Meenakshi Estate, Jeedimetla, Ranga Reddy, Secunderabad, Telangana 500015",,"Cricket, Taekwondo, Yoga","Transport, Medical Facility, Computers Facility, Library"
Narayana E Techno School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"4-15, NH 44, Bashirabad, Jeedimetla, Hyderabad, Telangana 500010, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Triveni Talent Schools,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 697-5-2, Suchitra X Road, Ramraju Nagar, Jeedimetla, Secunderabad, Telangana 500015, India",,"Athletics, Carroms, Chess, Cricket, Tennis, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
New Little Lilly High School,1980,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,25000 / Annual,"Medchal Road, GF5H+F28, Entrance Rd, Suchitra, Sriram Nagar, Jeedimetla Village, Hyderabad, Telangana 500055, India",,,
Ideal International School,2003,International Schools,N/A,LKG - 12,"CBSE, International Baccalaureate",tel:919513238818,,"8-1-398/PM/00, Paramount Hills Colony Road, Paramount Hills, Toli Chowki, Hyderabad, Telangana 500008",,"Cricket, Horseback Riding, Swimming","Transport, Computers Facility, Library"
Azaan International School,2006,International Schools,553,LKG - 12,"CBSE, ICSE, State Board",tel:919513238818,,"9-4-136, Nadir Plaza, 7 Tombs Rd, Bentoubavdi, Vali Colony, Toli Chowki, Hyderabad, Telangana 500008",,"Athletics, Basketball, Carroms, Chess, Cricket, Gymnastics, Table-tennis, Tennis","Transport, Medical Facility, Laboratory, Computers Facility, Library"
Indian School Of Excellence,2004,"Special Education Schools, Public Schools",N/A,LKG - 8,ICSE,tel:919513238818,10000-15000,"#8-1-40291, 
Gulshan Colony, Opposite Masjid Abu Bakar,
Tolichowki, Hyderabad-8, Telangana, India.",,"Basketball, Carroms, Chess, Cricket, Football, Karate, Throwball, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Mount Mercy School,1999,Public Schools,800,LKG - 10,State Board,tel:919513238818,23000 - 25000,"No. 8-1-346/5, Brindavan/Sabza Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,"Chess, Cricket, Table-tennis, Throwball, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Venus High School,1996,Public Schools,N/A,1 - 10,State Board,tel:919513238818,20500 - 23000,"8-1-523/240, Surya Nagar Colony, Tolichowki main road, beside Alam's Sweet, Shop, Surya Nagar, Toli Chowki, Hyderabad, Telangana 500008, India",MD. HIDAYAT ALI KHAN (MD) Principal,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 2,Other Boards,tel:919513238818,,"H.No.8-1-21/7, Street No.8, Surya Nagar Colony, Tolichowki,

Hyderabad - 500008",,Cycling,"Transport, Medical Facility, Computers Facility, Library"
Marica High School,1995,"Special Education Schools, Public Schools",N/A,LKG - 10,"CBSE, State Board",tel:919513238818,,"Plot No. 9 - 4 - 77/3/29, Nizam Colony Rd, Al Hasnath Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,"Cricket, Kabaddi, Kho-Kho","Transport, Computers Facility, Library"
Talent Park High School,N/A,Other Collections,N/A,LKG - LKG,State Board,tel:919513238818,,"Plot No. 115, Situated at Aditya Nagar Colony, Tolichowki, Shaikpet Village, Hyderabad, T.S",,"Carroms, Chess, Cricket, Kabaddi, Kho-Kho","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"H. No. 8-1-21/101, Ground Floor, Surya Nagar Colony, Opp. Galaxy Theatre, Toli, Sabza Colony, Brindavan Colony, Toli Chowki, Hyderabad, Telangana 500034, India",,"Chess, Cycling","Transport, Medical Facility, Computers Facility, Library"
I Play I Learn School,N/A,Play Schools,40,LKG - UKG,Other Boards,tel:919513238818,32000-34000,"Shop No.8-1-363/137, Main Road, Opposite GHMC Park, Aravind Nagar Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,Cycling,"Transport, Medical Facility, Library"
Sunshine Preschool,2012,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,40000,"H.No: 9-4-135/A/47, Raghava Colony,, Towlichowki, Hyderabad, Telangana 500008, India",,Cycling,"Transport, Medical Facility, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"8-1-22/1/M, Virat Nagar, 7 Tombs Road, Aditya Nagar Colony, Surya Nagar, Toli Chowki, Hyderabad, Telangana 500008, India",,"Carroms, Chess, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Ravindra Bharathi School,1994,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Road No.2, 7 Tombs Rd, Surya Nagar, Toli Chowki, Hyderabad, Telangana 500008",,"Cricket, Football, Kho-Kho, Table-tennis, Tennis, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sparsh Special School,N/A,"Special Education Schools, Public Schools",N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 173, Lane Opp: Apple Hospital, Towlichowki,, Surya Nagar, Toli Chowki, Hyderabad, Telangana 500008, India",,"Athletics, Yoga","Transport, Medical Facility"
Al-Ameen High School,1990,Day Schools,500,Nursery - Class 10,State Board,tel:919513238818,13000 / Annual,"9-4-131/1/B/15, Raghava Colony, Nadeem Colony, Hans Nagar Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,Transport
Esther Grammar School,Day Schools,N/A,Nursery - Class 11,CBSE,Co-Education,tel:919513238818,10800 / Annual,"H.No 9-4-59/51, New Hakeempet, Near Ghousia Raouf Masjid, Nizam Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,Transport
Vidya Bharathi Model High School,1977,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,20000 / Annual,"Hanuman Nagar,, FHRF+RQM, Saket Rd, GR Reddy Nagar, Kapra, Secunderabad, Telangana 500062, India",,,
LITTLE TULIPS HIGH SCHOOL,Day Schools,1000,Nursery - Class 10,State Board,Co-Education,tel:919513238818,19200 / Annual,"9-4-132/50, Mehboob Garden Colony, 7 Tombs Rd, Neeraj Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,
RAVINDRA BHARATHI SCHOOL,2010,Day Schools,600,Nursery - Class 10,State Board,tel:919513238818,18000 / Annual,"No 2, 7 Tombs Rd, Raghava Colony, Surya Nagar, Toli Chowki, Hyderabad, Telangana 500008, India",,,Transport
NAVA VIDYA NIKETAN HIGH SCHOOL,1987,Day Schools,500,LKG - Class 10,State Board,tel:919513238818,24000 / Annual,"81363139, Aditya Nagar Colony, Toli Chowki, Aravind Nagar Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,
Venus High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20500 / Annual,"8-1-523/240, Shaikpet Rd, Rahul Colony, Deluxe Colony, Janaki Nagar Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,Transport
JASRATH MISSION HIGH SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,13000 / Annual,"9F3C+V84, Shah Ali Banda New Rd, Near Volga Cafe, Zohra Colony, Shalibanda, Hyderabad, Telangana 500009, India",,,
Hyderabad Mission High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,15000 / Annual,"20-5-516 Shakkar Gunj, Syed Ali Chabutra, Gazibanda, Shalibanda, Hyderabad, Telangana 500065, India",,,
SITA VIDYA MANDIR HIGH SCHOOL,Day Schools,1000,Nursery - Class 10,State Board,Co-Education,tel:919513238818,5000 / Annual,"23-6-812, Kova Bela Chandulal, Shah Ali Banda, Roop Lal Bazar, Syed Ali Chabutra, Zohra Colony, Shalibanda, Hyderabad, Telangana 500065, India",,,
GOWTHAM MODEL SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,21000 / Annual,"Quarish Complex, Shah Ali Banda New Rd, Opp. Reliance Web World, Zohra Colony, Shalibanda, Hyderabad, Telangana 500002, India",,,
St. Martin's High School,1982,Public Schools,323,LKG - 12,CBSE,tel:919513238818,,"Sri Sai Colony, Chintal, Balanagar, Hyderabad, Telangana 500037, India",,"Badminton, Basketball, Carroms, Chess, Football, Kabaddi, Karate, Kho-Kho, Skating, Table-tennis, Throwball, Volleyball","Transport, Medical Facility, Smart Classrooms, Computers Facility, Library"
Akshara The School,2012,Public Schools,N/A,LKG - 10,"CBSE, State Board",tel:919513238818,,"Beside Yellamma Temple, Market Road, Chinthal, Quthbullapur, Hyderabad, Telangana 500054, India",,"Athletics, Basketball, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"6-289/1, Venkateswara Nagar, Chinthal, Quthbullapur, Hyderabad, Telangana 500054, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
