Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
SIDDHARTHA HIGH SCHOOL,Day Schools,1000,Class 1 - Class 10,State Board,Co-Education,tel:919513238818,9600 / Annual,"FHJ7+5JQ, Bhavani Nagar Colony, Kushaiguda, Secunderabad, Telangana 500062, India",,,
Adarsh Convent High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,14800 / Annual,"173/a, Vasavi Nagar, Karkhana, Secunderabad, Telangana 500015, India",,,
Gowtham High School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"10-29/13, Subhash Nagar, Opposite Nagarjuna Nagar Colony, Kushaiguda, Rangareddy, Hyderabad, 500062",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Brilliant Grammar High School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No 40, ECIL X Road, Near More Supermarket, Opp to Police Station, ECIL, Kushaiguda, Cherlapalli, Secunderabad, Telangana 500062, India",Mr. K. Narayana Reddy Chairman,"Badminton, Basketball, Chess, Cricket, Football, Kabaddi, Kho-Kho, Taekwondo, Throwball, Volleyball","Transport, Medical Facility, Laboratory, Computers Facility, Library"
Narayana e Techno School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"North Kamala Nagar, Kushaiguda, Secunderabad, Telangana 500062, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Phase-II, Electronic Complex, ECIL ""X"" Road, Kushaiguda, Hyderabad, Telangana 500062",,"Carroms, Chess, Cricket","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Dr. K K Rs Gowtham Concept School,Day Schools,N/A,LKG - Class 10,State Board,Co-Education,tel:919513238818,28000 / Annual,"DR. K K RS GOWTHAM CONCEPT SCHOOL, 1-9-199/2, ECIL - Keesara Rd, Sai Nagar Colony, ECIL, Kushaiguda Industrial Area, Kushaiguda, Secunderabad, Telangana 500062, India",,,Transport
CRECENT HIGH SCHOOL,Day Schools,1000,Nursery - Class 10,State Board,Co-Education,tel:919513238818,6000 / Annual,"19-2-24/12/A/2/B, New Shamsheer Gunj Rd, near Fatima Hospital, Kalapather, Ramnas Pura, Hyderabad, Telangana 500053, India",,,
Neo Holy Fatima High School,1996,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,40200 / Annual,"1-523/255, Arvind Nagar Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,
SPRINGFIELDS SCHOOL,1991,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,40000 / Annual,"22-4-260, Inside Kaman, Alijah Kotla, Etebar Chowk, Bibi Bazaar, Yakhutpura, Hyderabad, Telangana 500002, India",,,Transport
CITY MODEL HIGH SCHOOL,1986,Day Schools,1100,Nursery - Class 10,State Board,tel:919513238818,13000 / Annual,"8JJ6+938, 4-8-218, Kuntloor Rd, Vijaya Nagar Colony, Veerbhadra Colony, Subhramanya nagar, Hayathnagar_Khalsa, Hyderabad, Telangana 501505, India",,,Transport
GOWTHAM MODEL SCHOOL,2003,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,30000 / Annual,"H.No. 2-13-21, Vasavi Nagar, Opposite Police Station, Karkhana, New Vasavi Nagar, Karkhana, Secunderabad, Telangana 500015, India",,,Transport
Brahma Prakash DAV Public School,1985,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,33960 / Annual,"Midhani Township, Dhatu Nagar, Kanchan Bagh, Hyderabad, Telangana 500058, India",,,Transport
Gunrock Enclave High School,1992,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,20000-30000,"H.no. 21140, Gun Rock , Kharkhana ,Secunderabad, AWHO Colony, Karkhana, Hyderabad, Telangana 500009, India",,"Carroms, Chess, Cricket, Football",Transport
Fiitjee World School,N/A,Public Schools,N/A,6 - 10,State Board,tel:919513238818,,"Survey No. 27/1, Wellington Road, West Marredpally, Karkhana, Secunderabad, Telangana 500026, India",,"Carroms, Chess, Table-tennis","Laboratory, Smart Classrooms, Computers Facility, Library"
Gowtham Model School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"H.No. 2-13-21, Vasavi Nagar, Opposite Police Station, Karkhana, Secunderabad, Telangana 500015, India",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Bhashyam Public School,N/A,Public Schools,N/A,6 - 10,State Board,tel:919513238818,,"Plot No. 12, Padmaja Housing Society, Near Dayakamal Towers, Karkhana, Secunderabad, Telangana 500015, India",Mr. RamaKrishna Director,"Athletics, Carroms, Chess, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"AP Text Books Press Colony, Diamond Point Road, Transport Road, Karkhana, Secunderabad, Telangana 500007, India",,"Badminton, Carroms, Chess, Cricket, Kabaddi, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
THE JAIN INTERNATIONAL SCHOOL,2006,Day cum Boarding Schools,N/A,Nursery - Class 12,CBSE,tel:919513238818,150000 / Annual,"Survey No. 349 & 364, Kallakal, V, Medchal Rd, Near, Medchal, Hyderabad, Kucharam, Telangana 502336, India",,,Transport
MRR HIGH SCHOOL,2005,Day Schools,1600,Nursery - Class 10,"CBSE, State Board",tel:919513238818,18000 / Annual,"FHJH+3R3, Chakripuram Rd, Sai Nagar Colony, Subhas Nagar Colony, Kapra, Secunderabad, Telangana 500062, India",,,Transport
Sri Nalanda Grammar High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"ECIL, Nagarjuna Nagar colony, Kushaiguda, Secunderabad, Telangana 500062, India",,,
Chakri Vidyanikethan High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,25000 / Annual,"1-10-1/218/41/A, Chakripuram Rd, Nagarjuna Nagar colony, Kapra, Secunderabad, Telangana 500062, India",,,
GOWTHAM MODEL SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,35000 / Annual,"4-4-19/2, NH 65, Veerbhadra Colony, IPM Blood Bank Colony, Hayathnagar_Khalsa, Hyderabad, Telangana 501505, India",,,
Ramadevi Public School,2002,Public Schools,1600,LKG - 10,ICSE,tel:919513238818,,"Off Nh#9, Near Ramoji Film City, Hayathnagar, Hyderabad","Mr. Maruthi Ram Prasad Pelluri / M.Sc., M.Ed., DTMS., PGDCA, M.Phil. (Edu.)","Athletics, Badminton, Carroms, Chess, Cricket, Football, Gymnastics, Karate, Tennis, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Mount Litera Zee High School,2009,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,85000-120000,"Door No. 4-136, Svy No. 194-196, ,Lane beside Canara Bank,, Old National Highway ,Hayathnagar, Sai Colony, Hayathnagar, Hyderabad, Telangana 501505, India","Mrs. Poorna Devi Srivastava Principal / M.A, B.SC. B.ED","Athletics, Cricket, Football, Karate, Skating, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Candor Shrine i School,2013,"Public Schools, Boarding Schools",N/A,LKG - 10,"CBSE, State Board",tel:919513238818,,"#6-23/3,NH.65,Laxmareddy Palem,Pedda Amberpet, R.R.Dist, Laxma Reddy Palem Colony, Hayat nagarHyderabad, Telangana 501505, India","Mr. E. Malla Reddy Chairman Mr. K.C. Ramaiah Vice Chairman / M.A, B.Ed Allam Ratna Reddy Principal","Athletics, Basketball, Cricket, Football, Gymnastics, Swimming, Table-tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Neelkanth Vidyapeeth International School,2009,"International Schools, Boarding Schools",N/A,5 - 12,CBSE,tel:919513238818,,"Near Ramoji Film City, Hayathnagar Mandal, S N V P Rd, Mazidpur, Telangana 501512, India",P.P-Shastri-Satyaprakash-Dasji-Swami Founder,"Athletics, Basketball, Cricket, Gymnastics, Horseback Riding, Karate, Skating, Soccer, Table-tennis, Taekwondo, Volleyball","Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Saritha Vidya Niketan School,2001,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"4-7-266/N Padmavathi colony, Beside RTC Bus Depot, Hayath Nagar, Hyderabad, Telangana 501505",,"Basketball, Football, Taekwondo, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Computers Facility, Library"
Lotus Lap Public School,1999,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"2nd Floor, Andhra Bank Complex, Thorrur X Road, Lecturers Colony, Hayathnagar, Hyderabad, Telangana 500036, India",,"Chess, Skating, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Narayana Olympiad School,N/A,"Public Schools, Boarding Schools",N/A,6 - 10,State Board,tel:919513238818,,"Plot No.26, S Part And 26 M Part, Vijayapuri Colony Phase 1, Saheb Nagar Kalan,Hayathnagar, Hyderabad, Telangana 500070, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sri Chaitanya School(Boys),N/A,"Public Schools, Boarding Schools",N/A,LKG - 10,State Board,tel:919513238818,,"Plot No:60-64 & 67-71, Khalsa, Boggula Darshan Reddy Nagar, Hayathnagar, Hyderabad, Telangana 501505, India",,"Badminton, Carroms, Chess, Cricket, Kabaddi, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sri Chaitanya school(Girls),N/A,"Public Schools, Boarding Schools",N/A,LKG - 10,State Board,tel:919513238818,,"Plot No:10, Khalsa, Hayathnagar, Hyderabad, Telangana 501506, India",,"Badminton, Carroms, Chess, Cricket, Kabaddi, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Ravindra Bharathi School,1994,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot: 5P, Opp: Hyathnagar Police Station, Hayathnagar, Hyderabad, Telangana 501515",,"Cricket, Football, Kho-Kho, Table-tennis, Tennis, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Discoveri Oaks International School,2015,International Schools,100,Pre School - 12,IGCSE,tel:919513238818,2000,"survey No 610, Ramakrishnapuram, 
Pedda Amberpet,
Behind Kaveri Function Hall,
Hyderabad, Telangana 501505",,"Athletics, Badminton, Basketball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
MEGA CITY RESIDENTIAL SCHOOL,1998,Day Schools,1100,Nursery - Class 10,State Board,tel:919513238818,13000 / Annual,"8JM7+7MR, Kuntloor Rd, near : Mother Dairy, Kolan Shiva Reddy Nagar, Hayathnagar_Khalsa, Hyderabad, Telangana 501505, India",,,Transport
PACE SCHOOL,1995,Day Schools,500,KG - Class 10,"CBSE, State Board",tel:919513238818,50000 / Annual,"C-75, Rukminipuri Colony, Dr.A S Rao Nagar, Lakshmipuram Colony, Rukminipuri Colony, A. S. Rao Nagar, Secunderabad, Telangana 500062, India",,,
Shankerji Memorial School,1968,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,11400 / Annual,"Mukaram Jahi Road, Mukaram Jahi Road, 9FPC+J52, M.J Rd, Patel Nagar, Ghosha Mahal North, Nampally, Hyderabad, Telangana 500001, India",,,
CAL Public School,1991,Day Schools,2097,Nursery - Class 12,CBSE,tel:919513238818,40000 / Annual,"ECIL, Sri Ram Nagar, Kapra, Hyderabad, Secunderabad, Telangana 500062, India",,,Transport
AHLE BAIT HIGH SCHOOL,1967,Day Schools,550,Nursery - Class 12,"State Board, State Board",tel:919513238818,6750 / Annual,"23-1-495, Kotla Alijah Rd, Bibi Bazaar, Yakhutpura, Hyderabad, Telangana 500002, India",,,Transport
Academic Heights Public School,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,50000 / Annual,"Plot No: 4, near Radhika Theatre, East Maruthi Nagar, Anupuram Colony, A. S. Rao Nagar, Secunderabad, Telangana 500062, India",,,Transport
Varun Model High School,Day Schools,550,Nursery - Class 10,"CBSE, State Board",Co-Education,tel:919513238818,14000 / Annual,"Ayyappa Swamy Temple Sriramnagar Colony, 8JG4+C9Q, Sai Colony, Hayathnagar_Khalsa, Hyderabad, Telangana 501505, India",,,
Rohit Talent School,1989,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,20000 / Annual,"Plot No. 11, Phase 1, Vijayapuri Colony, Vanasthalipuram, Hyderabad, Telangana",,,
Purnodaya Model School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,15000 / Annual,"8H8F+PV5, Gandhi Nagar, Vijayapuri, Vanasthalipuram, Hyderabad, Telangana 500070, India",,,Transport
Army Public School,1981,Public Schools,N/A,LKG - 12,CBSE,tel:919513238818,36000-63000,"Ramakrishna Puram
Secunderabad
PIN : 5000 56
Telangana, India",Ms M Usha Rani Principal Ms Puja Singh Head Mistress,"Athletics, Cricket, Football, Handball, Kabaddi, Kho-Kho, Throwball","Transport, Medical Facility, Laboratory, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"H.No: 11-13-1026/1(308),, Vasavi Colony main road,, Besides water reservoir, R K Puram Region, Hyderabad, Telangana 500035",,"Cycling, Yoga","Transport, Library"
Dilsukhnagar Public School,1985,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Alkapuri-RK Puram Road, Ramakrishnapuram, LB Nagar, Hyderabad, Telangana 500035",,"Athletics, Carroms, Chess, Cricket, Throwball, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Sri Vidhya School,1985,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,16000 / Annual,"59/A, 1st Link Rd, Sai Nagar Colony, Ambedkar Nagar, Madhura Nagar, A. S. Rao Nagar, Secunderabad, Telangana 500094, India",,,
SAINIKPURI HIGH SCHOOL,Day Schools,500,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"38-14/6, Sainikpuri Rd, Rohini Colony, Ambedkar Nagar, Madhura Nagar, A. S. Rao Nagar, Secunderabad, Telangana 500094, India",,,Transport
SAMARITANS HIGH SCHOOL,1987,Day Schools,N/A,Nursery - Class 10,ICSE,tel:919513238818,30000 / Annual,"FGJR+WPJ, Neredmet X Rd, Shiva Nagar Colony, Madhura Nagar, A. S. Rao Nagar, Hyderabad, Secunderabad, Telangana 500056, India",,,
Lotus National School,2004,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,"50,000 - 1,00,000","Near ECIL, Cherlapalli Industrial Area, Nagaram, Secunderabad, Telangana 500062, India",,"Athletics, Basketball, Carroms, Football","Transport, Medical Facility, Laboratory, Computers Facility, Library"
Atomic Energy Central School 2,1969,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,7000-25000,"Dae Colony, Maula Ali Po Ecil, Hyderababd",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Table-tennis, Volleyball","Medical Facility, Laboratory, Computers Facility, Library"
Vignan Botree school,2013,"Public Schools, Boarding Schools",305,LKG - 10,CBSE,tel:919513238818,43000-70000,"Road no.4 & 6 , S.V.Nagar ,Nagaram ,Ecil, Mint Twp, Cherlapalli, Hyderabad, Telangana 500062, India","MR. DR. L. Rathaiah Founder, Chairman / PG","Basketball, Carroms, Chess, Kabaddi, Kho-Kho, Taekwondo, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Atomic Energy Central School 1,1970,Public Schools,N/A,6 - 10,CBSE,tel:919513238818,7000-25000,"DAE Colony, ECIL Post Hyderabad, Telangana-500062",,"Athletics, Handball","Medical Facility, Laboratory, Computers Facility, Library"
Academic Heights Public School,N/A,Public Schools,N/A,1 - 10,CBSE,tel:919513238818,50000-60000,"P-4N, Anupuram Beside Andhra Bank, ECIL, North Kamala Nagar, Kushaiguda, Hyderabad, Telangana 500062, India",,"Badminton, Carroms, Chess, Cricket, Football, Karate","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Dr. KKR's Gowtham School,N/A,Public Schools,N/A,LKG - 10,"CBSE, State Board",tel:919513238818,,"Sai Nagar Colony, ECIL, Cherlapalli, Secunderabad, Telangana 500062",,"Athletics, Chess, Kabaddi, Skating, Swimming, Taekwondo, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Bhashyam High School,N/A,Public Schools,N/A,6 - 10,State Board,tel:919513238818,,"Plot No. 182 & 183, Near Radhika Theatre, Mahesh Nagar, ECIL Post, Telangana 500062",Mr. RamaKrishna Director,"Athletics, Carroms, Chess, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 4, Anupuram Near Radhika Theatre,, ADJN Dr. A.S. Rao Nagar, ECIL, Cherlapalli, Secunderabad, Telangana 500087, India",,Cycling,"Transport, Medical Facility, Computers Facility, Library"
Sri Chaitanya School,N/A,Public Schools,680869,LKG - 10,CBSE,tel:919513238818,"50,000 - 1,00,000","Plot No:A/10, Electronic Complex, ECIL ""X"" Road, Kushaiguda, Hyderabad, Telangana 500062, India",,"Athletics, Carroms, Chess, Karate, Skating, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Ravindra Bharathi School,1994,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Round Building, ECIL Cross Roads, Adj. Road, North Kamala Nagar, Kushaiguda, Secunderabad, Telangana 500062",Mr. M. Subramanyam Chairman / .,"Cricket, Football, Kho-Kho, Table-tennis, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
SR Digi School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. B-5, Electronics Complex, Besides Anupama Hotel, ECIL, Hyderabad, Telangana 500062, India",,"Athletics, Carroms, Chess, Cricket, Tennis, Yoga",
Vignan Global Gen School,2013,Public Schools,,Pre School - 10,"CBSE, State Board",tel:919513238818,43000-70000,"Rd Number 4, ECIL, SV Nagar, Nagaram, Hyderabad, Telangana 500062",Dr. L. Rathaiah CHAIRMAN / .,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Kabaddi, Karate, Kho-Kho, Lawn Tennis, Swimming, Table-tennis, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
CAL Public School,2004,Public Schools,,Pre School - 12,CBSE,tel:919513238818,"30,000 - 50,000","ECIL, Sri Ram Nagar, Kapra, Hyderabad, Telangana 500062",,"Athletics, Basketball, Carroms, Chess, Table-tennis, Tennis, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
St. Theresa School,1992,Public Schools,,Pre School - 10,ICSE,tel:919513238818,,"Arun Colony, P-26, Dr. AS Rao Nagar Rd, ECIL Post, Hyderabad, Telangana 500062",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Karate, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
VIDYA VINAYALAYA SCHOOL,1989,Day Schools,N/A,Class 1 - Class 10,CBSE,tel:919513238818,44070 / Annual,"11-5-378, Red Hills Rd, Telangana Real Estate, Red Hills, Lakdikapul, Hyderabad, Telangana 500004, India",,,
Gunrock Enclave High School,Day Schools,80,Nursery - Class 10,State Board,Co-Education,tel:919513238818,15000 / Annual,"H.no. 21140, Gun Rock , Kharkhana ,Secunderabad, Surya nagar, Karkhana, Hyderabad, Secunderabad, Telangana 500009, India",,,Transport
Mamata High School,1986,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,24998 / Annual,"54, BHEL Colony Rd, I A Colony, Arjun Nagar, Rasoolpura, Hyderabad, Telangana 500003, India",,,
St. Andrews High School,1985,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,20000 / Annual,"38-13/13/5,rod no 1 Rohini colony post, opp. vayupuri, Ambedkar Nagar, Madhura Nagar, Sainikpuri, Secunderabad, Telangana 500094, India",,,
