Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
Hindu Public School,1988,Public Schools,N/A,LKG - 12,CBSE,tel:919513238818,,"Near Hanuman Devastanam, Sanath Nagar, Hyderabad","Sri B. Shyam Sunder Goud Chairman / B.Com., LLB","Athletics, Basketball, Chess, Cricket, Karate, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Computers Facility, Library"
Queens International School,2009,Day Schools,N/A,Nursery - Class 10,"State Board, ICSE",tel:919513238818,35000 / Annual,"Plot No: 98, H.No:8-3, 976/98, Lane No 3, Srinagar Colony, SBH Colony, Yousufguda, Hyderabad, Telangana 500073, India",,,Transport
Covells High School,1964,Day Schools,950,Nursery - Class 10,State Board,tel:919513238818,14400 / Annual,"FC3V+XMC, Alwyn Housing Colony, Sanath Nagar, Hyderabad, Telangana 500018, India",,,
DON BOSCO HIGH SCHOOL,Day Schools,350,Nursery - Class 10,"State Board, CBSE",Co-Education,tel:919513238818,38000 / Annual,"Erragadda, Mothi Nagar DON BOSCO HIGH SCHOOL, FC3G+G6X, BSP Colony, Moti Nagar, Hyderabad, Telangana 500045, India",,,Transport
ROSE BUDS HIGH SCHOOL,1972,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,18000 / Annual,"Shivaji Nagar, Sanath Nagar, Hyderabad, Telangana 500018, India",,,Transport
Bachpan A Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Ushodaya Colony, Prakasham Panthulu Nagar, Rodamestri Nagar, Hyderabad, Telangana 500055, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Kakatiya Techno School,Day Schools,N/A,Nursery - Class 10,"CBSE, State Board",Co-Education,tel:919513238818,25000 / Annual,"Gajularamaram Rd, Prakasham Panthulu Nagar, Rodamestri Nagar, Hyderabad, Telangana 500055, India",,,Transport
ALEXANDER INTERNATIONAL SCHOOL,Day Schools,300,Nursery - Class 10,State Board,Co-Education,tel:919513238818,22000 / Annual,"9CX3+25G, Samatha Colony, Bentoubavdi, Samata Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,
International School of Hyderabad,1981,Day Schools,N/A,Pre-Nursery - Class 12,"International Baccalaureate, IGCSE",tel:919513238818,576500 / Annual,"ICRISAT Main Entrance Gate, Patancheru, Ramachandrapuram, Ramachandrapuram (BHEL Township), Telangana 502324, India",,,Transport
Brahmam Talent School,N/A,Public Schools,13500,LKG - 10,"CBSE, ICSE",tel:919513238818,,"Vengalarao Nagar, Near Sr Nagar X Roads, 8-3-191/565/k, Hyderabad, Telangana 500038, India",Ms. N. Lilly Elizabeth Principal,"Athletics, Badminton, Carroms, Chess, Cricket, Gymnastics, Kabaddi, Karate","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Rainbow International School,2010,Public Schools,N/A,LKG - 10,"CBSE, State Board",tel:919513238818,40000-50000,"210/B ESI To Balkam Pet Rd, BK Guda, Sanjeeva Reddy Nagar, Hyderabad, Telangana 500038, India",,"Badminton, Basketball, Carroms, Chess, Table-tennis, Throwball, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Academic Heights Public School,N/A,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,50000-60000,"63-D & 76-B, Street No-8 & 9, Lane No. 14, Near Community Hall S.R. Nagar, Hyderabad, Telangana 500038, India",,"Athletics, Basketball, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Geetanjali Olympiad School,2011,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,35000-42000,"251/2RT, Sanjeeva Reddy Nagar, Hyderabad, Telangana 500038, India",,"Basketball, Cricket, Skating, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Springdale Academy De International,N/A,"International Schools, Public Schools",N/A,LKG - 10,"CBSE, State Board",tel:919513238818,,"7-1-246/A/1, BK Guda Rd, Telangana Real Estate, BK Guda, Sanjeeva Reddy Nagar, Hyderabad, Telangana 500038",,"Carroms, Chess, Cricket, Yoga","Laboratory, Computers Facility"
Bhashyam Public School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Shop No.43, Plot No:252/3RT, Opp: Bank Of India, SR Nagar Main Rd, Hyderabad, Telangana 500038, India",Mr. RamaKrishna Director,"Athletics, Carroms, Chess, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"63-B& 76-B, Street No-8 & 9, Lane No. 14, Near Community Hall S.R. Nagar, Hyderabad, Telangana 500038, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Oi Play School,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"8-3-168/B/30/A, Beside JJ Hospital Road, Lane Number 1, Laxmi Nagar, Kalyan Nagar, Sr Nagar, Hyderabad, Telangana 500038, India",,"Cycling, Swimming","Transport, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Door.No.7-1-621/280 & 281,254 & 255-3RT, Above SBH Bank, SR Nagar Main, Hyderabad, Telangana 500038, India",,"Carroms, Chess, Cricket","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Ideal International School,Day Schools,N/A,Nursery - Class 5,"International Baccalaureate, IGCSE, CBSE",Co-Education,tel:919513238818,35580 / Annual,"8-1-398/PM/00, Paramount Hills Colony Rd, Paramount Hills, IAS Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,Transport
NOON HIGH SCHOOL,2007,Day Schools,550,Nursery - Class 10,State Board,tel:919513238818,25000 / Annual,"8-1-364/A/3/1, near Masjid-E-Fatima, Fatima Nagar Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,
The Global Edge School,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,63000 / Annual,"502, Alladin Mansion, Begumpet, Hyderabad, Telangana 500016, India",,,Transport
Azaan International,2006,Day Schools,N/A,Nursery - Class 12,CBSE,tel:919513238818,65000 / Annual,"9-4-136, 7 Tombs Rd, Jamali Kunta, Vali Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,Transport
The Creek Planet School,2008,Day Schools,482,Nursery - Class 10,CBSE,tel:919513238818,125000 / Annual,"Survey No: 536/P, near VNRVJIT College, Bachupally, Hyderabad, Telangana 500090, India",,,Transport
BSD DAV Public School,Day Schools,N/A,Nursery - Class 7,CBSE,Co-Education,tel:919513238818,45600 / Annual,"Venkat Nagar, Banjara Hills, Hyderabad, Telangana 500034, India",,,
JOSHUA HIGH SCHOOL,Day Schools,N/A,Nursery - Class 10,"State Board, CBSE",Co-Education,tel:919513238818,20000 / Annual,"8-2-293/112, SV Nagar No 14 Rd,, SV Nagar No 14 Rd, Nandi Nagar, Banjara Hills, Hyderabad, Telangana 500034, India",,,
Oakridge International School,2001,International Schools,N/A,LKG - 12,"CBSE, International Baccalaureate, Cambridge IGCSE",tel:919513238818,2.18 Lakhs to  7.17 Lakhs,"Bowrampet, Near Bachupally, Hyderabad  500 043, Telangana, India",Ms. Baljeet Oberoi Principal / Masters in Mathematics,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Gymnastics, Hockey, Ice-Hockey, Karate, Lawn Tennis, Skating, Swimming, Tennis, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Silver Oaks International School,2002,International Schools,2500,LKG - 12,"CBSE, International Baccalaureate",tel:919513238818,"1,73,400 - 2,07,900","Bachupally, Miyapur, Hyderabad, Telangana 500090",Dhanunjaya Vallabhaneni MD / PG in Social Work Ms. Seetha Murty Director,"Athletics, Chess, Cricket, Football, Skating, Swimming, Table-tennis, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Kennedy High The Global School,2004,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Survey No. 499/A, IDA Bollaram X Road, Miyapur-Medchal Highway, Bachupally, Hyderabad, Telangana 500090",Dr. B.Sudhakar Director Sri. M.SubbaReddy Director / Civil Engineer,"Athletics, Basketball, Carroms, Chess, Cricket, Football, Karate, Skating, Swimming, Tennis, Volleyball, Yoga","Transport, Laboratory, Library"
Ambitus World School,2008,International Schools,N/A,LKG - 12,Cambridge IGCSE,tel:919513238818,,"Miyapur - Medchal Highway, Near Bachupally, Bowrampet, Bachupally, Hyderabad, Telangana 500043, India",Ms. Babitha Srikumar Principal Mr. B. Seenaiah Founder,"Athletics, Basketball, Cricket, Football, Hockey, Skating, Tennis, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
I Play I Learn School,N/A,Play Schools,40,LKG - UKG,Other Boards,tel:919513238818,32000-34000,"Plot No. 182, Maa Vilas Kasani Kousalya Colony, Beside Volvo service centre, KVR Paradise Colony, Bachupally, Hyderabad, Telangana 500090, India",,Cycling,"Transport, Medical Facility, Library"
Oi Play School,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot no. 81, Dynamic Colony, Mayuri Nagar,Bachupally, Miyapur, Hyderabad, Telangana 500049, India",,"Cycling, Swimming","Transport, Library"
Tatva Global School,2014,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,"1,30,000 - 2,00,000","Pristine Place Road, Inside Balaji Layout, Gajularamaram, Hyderabad, Telangana 500055, India","Mrs. Shailaja Reddy Principal / PG(Personnel Management), PG Diploma (Instructiona","Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Cycling, Handball, Kho-Kho, Lawn Tennis, Soccer, Swimming, Table-tennis, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Unicent School,N/A,Public Schools,1100,LKG - 8,CBSE,tel:919513238818,,"Survey No. 506-510, Bowrampet Village, RR District, Bachupally, Hyderabad, Telangana 500043, India",,"Athletics, Badminton, Carroms, Chess, Karate, Skating, Taekwondo, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Dr. KKR's Gowtham IIT Concept School,N/A,Public Schools,N/A,LKG - 10,"CBSE, State Board",tel:919513238818,,"Doller Medows gateway, Beside DRK Engineering college, Gandimaisamma road, Bachupalli, R.R. District, Bachupally, Hyderabad, Telangana 500043, India",,"Athletics, Chess, Kabaddi, Skating, Swimming, Taekwondo, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
I Play I Learn School,N/A,Play Schools,40,LKG - UKG,Other Boards,tel:919513238818,32000-34000,"Plot No. 182, Maa Vilas Kasani Kousalya Colony, Beside Volvo service centre, KVR Paradise Colony, Bachupally, Hyderabad, Telangana 500090, India",,Cycling,"Transport, Medical Facility, Library"
Oi Play School,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot no. 81, Dynamic Colony, Mayuri Nagar,Bachupally, Miyapur, Hyderabad, Telangana 500049, India",,"Cycling, Swimming","Transport, Library"
Orchids International School,2022,International Schools,500,Pre School - 9,CBSE,tel:919513238818,,"D no. 6-149/5/B,Survey No : 422&422/1, near Dollar Meadows, Bowrampet, Hyderabad, Telangana 500043",,,"Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Silver oaks International school bowrampet Campus,2023,International Schools,,LKG - 12,International Baccalaureate,tel:919513238818,"2,40,000/-","Bowrampet, Hyderabad, Telangana 500043",,,Transport
Pallavi International School,2022,International Schools,,Pre School - 6,"CBSE, Cambridge IGCSE",tel:919513238818,"2,00,000/- Annually","Praneeth Nagar Rd, beside Sri Gayatri Jr college mallempet campus, Spring Woods, Bachupally, Hyderabad, Telangana 500043, India",,"Basketball, Carroms, Chess, Cricket, Football, Taekwondo, Yoga","Transport, Computers Facility, Library"
SURYA ACADEMY THE GLOBAL SCHOOL,2013,Day Schools,N/A,Nursery - Class 11,CBSE,tel:919513238818,58600 / Annual,"Survey No: 308 & 309, Kousalya Colony, Krishnaja Hills, Bachupally, Hyderabad, Telangana 500090, India",,,
Syamala International School,1996,Special Education,N/A,Nursery - 10,CBSE,tel:919513238818,,"Teja address, Opposite Teja, Hyderabad",,,
EuroKids,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"H.No.8-3-677/1/A, SKD Nagar Colony, Yellareddyguda, Srinagar Colony,

Hyderabad - 500073",,"Cycling, Yoga","Transport, Computers Facility, Library"
Bhashyam Blooms The global school,N/A,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"8-3-978/1, Street Number 1, Sri Nagar Colony, LIC Colony, Hyderabad, Telangana 500073, India",Mr. RamaKrishna Chairman,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Kabaddi, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Bachpan play school,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"H. No. 6-3-143, Ram Nagar, opp. Comfort Residency Apartments, Sri Nagar Colony, Kamalapuri Colony, Banjara Hills, Hyderabad, Telangana 515001, India",,Cycling,"Transport, Medical Facility, Computers Facility, Library"
Hindu Techno School,1988,Day Schools,N/A,Nursery - Class 7,CBSE,tel:919513238818,25000 / Annual,"44, Patwari Enclave, Adarsh Nagar, Gurumurthy Nagar, Balanagar, Hyderabad, Telangana 500037, India",,,Transport
St. Mariya High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,14000 / Annual,"9CW5+X83, Opp Omer Function Hall, Raghava Colony, Jhansi Nagar Colony, Aruna Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,
CMR Model High School,1999,Day Schools,1200,Nursery - Class 10,"CBSE, State Board",tel:919513238818,30000 / Annual,"Plot No. 992 To 995, Gajularamaram Rd, Indira Nagar, Rodamestri Nagar, Hyderabad, Telangana 500055, India",,,Transport
PATMOS SCHOOL,1978,Day Schools,800,Nursery - Class 10,State Board,tel:919513238818,60000 / Annual,"11, 151, Main Road, beside Patmos School, Fatehnagar, Begumpet, Hyderabad, Telangana 500018, India",,,
Good Shepherd Primary School,1989,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"12-186, Adarsh Nagar, Opp idpl colony, Balanagar, Hyderabad, Telangana 500037",,"Carroms, Chess, Cricket, Tennis","Transport, Medical Facility, Laboratory, Computers Facility, Library"
HAL SECONDARY SCHOOL,1968,Day Schools,N/A,LKG - Class 10,CBSE,tel:919513238818,45000 / Annual,"FFC3+P3F, HAL Twp, Balanagar, Hyderabad, Telangana 500042, India",,,
Prism International School,N/A,Public Schools,N/A,LKG - 10,"ICSE, State Board",tel:919513238818,,"Plot No. 114-115, Road No. 16, Alkapur Township, Puppalguda, Hyderabad, Telangana 500089",,"Athletics, Basketball, Carroms, Chess, Cricket, Football, Skating","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Keystone International School,N/A,"International Schools, Play Schools",400,Pre School - 12,IGCSE,tel:919513238818,,"Sy# 340, Keystone School Rd, Financial District, Puppalaguda, Hyderabad, Telangana 500032",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Hockey, Kabaddi, Kho-Kho, Lawn Tennis, Skating, Tennikoit, Tennis, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
DKR MEMORIAL HIGH SCHOOL,1974,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,6500 / Annual,"CCWW+9RC, BK Guda Rd, Scientific Colony, BK Guda, Sanjeeva Reddy Nagar, Hyderabad, Telangana 500018, India",,,
Academic Heights Public School,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,33000 / Annual,"63-D & 76-B, Street No-8 & 9, Lane No. 14, Near Community Hall S.R. Nagar, Sanjeeva Reddy Nagar, Hyderabad, Telangana 500038, India",,,Transport
RAINBOW INTERNATIONAL SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,45000 / Annual,"Rainbow International School, ESI to Balkam Pet Rd, BK Guda, Sanjeeva Reddy Nagar, Hyderabad, Telangana 500038, India",,,Transport
Navkethan High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"5-15, opp venu gopala swamy temple, Quthbullapur Main Rd, Bhagyalaxmi Nagar, Quthbullapur, Hyderabad, Telangana 500055, India",,,
SPRINGFIELDS SCHOOL,1991,Day Schools,1250,Nursery - Class 10,"State Board, CBSE",tel:919513238818,48300 / Annual,"9CX6+5VX, 7 Tombs Rd, Mehboob Garden Colony, Neeraj Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,Transport
Nagarjuna High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,29600 / Annual,"East Srinivas Nagar Colony, Srinivasa Nagar, Ameerpet, Hyderabad, Telangana 500038, India",,,Transport
Gowtham Vidyalaya,2008,Day Schools,500,Nursery - Class 10,State Board,tel:919513238818,17600 / Annual,"27/B, BK Guda Rd, near SR Nagar Community Hall, Sanjeeva Reddy Nagar, Hyderabad, Telangana 500038, India",,,
Geetanjali Olympiad,2004,Day Schools,N/A,Nursery - Class 10,"State Board, CBSE",tel:919513238818,65000 / Annual,"251/2RT, Sanjeeva Reddy Nagar, Hyderabad, Telangana 500038, India",,,
Army Public School,2002,Public Schools,3000,1 - 12,CBSE,tel:919513238818,8000-11000,"Cavalry Barracks Defence Officer's Colony, Bolarum,  Secunderabad, Hyderabad, Telangana 500087, India",Mrs. Smitha Govind Principal,"Badminton, Basketball, Football, Throwball, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
St. Michael's School,1996,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"5-564/22, Ambedkar Nagar, Old Alwal, Chetana Housing Colony, Bollaram, Secunderabad, Telangana 500010, India",Mrs. T. Kasturi Reddy Principal,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Skating, Swimming, Table-tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Kendriya Vidyalaya,1993,Public Schools,N/A,LKG - 12,CBSE,tel:919513238818,6500-10000,"Allenby Lines, Jai Jawahar Nagar, Bolarum, Secunderabad, Telangana 500087, India",Chitteti. Sreenivasulu Principal / MA; M Ed,"Cricket, Football, Handball, Kabaddi, Kho-Kho, Table-tennis, Throwball, Volleyball","Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Kotwal High School,2011,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,34000-38000,"Baban Guda, Ranga Reddy, Rizala Bazar, Baban Guda, Bolarum, Secunderabad, Telangana 500010, India",,Athletics,"Transport, Laboratory, Computers Facility, Library"
Gowtham Model School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"9-39/2/5, Surya Colony, Prem Nagar Colony, Bolarum, Secunderabad, Telangana 500010, India",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Joy International School,2008,Day Schools,400,Pre-Nursery - Class 7,"CBSE, CBSE",tel:919513238818,30000 / Annual,"plot No.41 and 44, Anrich, Industrial Estate, Industrial Development Area Bollaram, Mallampet, Jinnaram, Hyderabad, Telangana 502325, India",,,Transport
LITTLE TULIPS HIGH SCHOOL,Day Schools,1000,Nursery - Class 10,State Board,Co-Education,tel:919513238818,19200 / Annual,"9-4-132/50, Mehboob Garden Colony, 7 Tombs Rd, Neeraj Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,
RAVINDRA BHARATHI SCHOOL,2010,Day Schools,600,Nursery - Class 10,State Board,tel:919513238818,18000 / Annual,"No 2, 7 Tombs Rd, Raghava Colony, Surya Nagar, Toli Chowki, Hyderabad, Telangana 500008, India",,,Transport
NAVA VIDYA NIKETAN HIGH SCHOOL,1987,Day Schools,500,LKG - Class 10,State Board,tel:919513238818,24000 / Annual,"81363139, Aditya Nagar Colony, Toli Chowki, Aravind Nagar Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,
