Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
Akshara International School,2024,International Schools,,Pre School - 10,CBSE,tel:919513238818,"80,000/- to 1,50,000/-  Annual","Ganesh Nagar, Kismatpur, Hyderabad, Telangana 500030",,"Basketball, Carroms, Chess, Football, Handball, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Academic Heights Public School,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,45000 / Annual,"Plot No: 93/1, Manasa Estate, beside Pavani Harmony Villas, Padmasri Hills, Velly View Enclave, Bandlaguda Jagir, Telangana 500086, India",,,Transport
SRI SAI RAMA HIGH SCHOOL,1990,Day Schools,900,Nursery - Class 10,State Board,tel:919513238818,13000 / Annual,"8-2-684/99/20/D, Banjara Green Colony, NBT Nagar, Banjara Hills, Hyderabad, Telangana 500034, India",,,Transport
Brahmam Talent School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,40000 / Annual,"8-3-191/565/K, Vengalarao Nagar, Near SR Nagar X Roads, Mothi Nagar, Vengal Rao Nagar, Ameerpet, Hyderabad, Telangana 500038, India",,,Transport
NALANDA SCHOOL,1974,Day Schools,1000,Nursery - Class 10,ICSE,tel:919513238818,24600 / Annual,"Door No. 12, 2-712, Nanal Nagar, Mehdipatnam, Hyderabad, Telangana 500028, India",,,Transport
Image School,Day Schools,N/A,Nursery - Class 5,State Board,Co-Education,tel:919513238818,25000 / Annual,"9-4-86/55, First Left after Shah Ghouse Hotel, Salar Jung Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,Transport
KAKATIYA VIDYA NIKETAN,1977,Day Schools,1300,Nursery - Class 10,State Board,tel:919513238818,21298 / Annual,"9CWF+5V2, Kakatiya Nagar, Toli Chowki, Hyderabad, Telangana 500008, India",,,
The Indian Public School(TIPS)-L & T Serene,2006,Public Schools,10000,Pre School - 10,IGCSE,tel:919513238818,,"Plot No:23 & 24, Peeramcheru, Telangana 500086",,"Athletics, Basketball, Carroms, Chess, Cricket, Gymnastics, Karate, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
ARMY PUBLIC SCHOOL,2006,Day Schools,N/A,Class 1 - Class 12,CBSE,tel:919513238818,48000 / Annual,"9C82+P58, Chevella Rd, near Suncity, Sun City, Hydershakote, Bandlaguda Jagir, Telangana 500031, India",,,
BHASHYAM BLOOMS THE GLOBAL SCHOOL,2015,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,48000 / Annual,"Neknampur Rd, Ibrahim Bagh, Hyderabad, Telangana 500075, India",,,
Prism International School,N/A,Public Schools,N/A,LKG - 10,"ICSE, State Board",tel:919513238818,,"Plot No. 114-115, Road No. 16, Alkapur Township, Puppalguda, Hyderabad, Telangana 500089",,"Athletics, Basketball, Carroms, Chess, Cricket, Football, Skating","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Keystone International School,N/A,"International Schools, Play Schools",400,Pre School - 12,IGCSE,tel:919513238818,,"Sy# 340, Keystone School Rd, Financial District, Puppalaguda, Hyderabad, Telangana 500032",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Hockey, Kabaddi, Kho-Kho, Lawn Tennis, Skating, Tennikoit, Tennis, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
T.I.M.E School,2010,Public Schools,1500,LKG - 12,CBSE,tel:919513238818,6000-93000,"Near Saraswati Sishu Mandir, Survey No: 30,
Bandlaguda Jagir(V), Rajendra Nagar(M).","Mrs. Jayashree Iyer Correspondent / B.Sc, B.Ed, M.A (Political Science)","Badminton, Basketball, Cricket, Football, Swimming, Table-tennis, Taekwondo, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Lead India Bharat Ratnas School,2013,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Cheeriyal, Chiryala Village, Keesara, Telangana 501301, India","Prof. N.B.Sudershan Acharya Founder & Chairman Yerra Sreedevi Principal / MA, B.Ed.","Athletics, Basketball, Cricket, Football, Karate, Kho-Kho, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
SMP Model High School,2002,Public Schools,N/A,LKG - 10,"CBSE, State Board",tel:919513238818,,"H.No :7-46,Sairam Nagar,Hydershakote, Suncity, Ranga Reddy Dist, Hydershakote, Sai Ram Nagar, Bandlaguda Jagir, Hyderabad, Telangana 500091, India",,"Cricket, Kabaddi, Kho-Kho, Taekwondo, Volleyball","Transport, Laboratory, Computers Facility, Library"
Gowtham Model School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"18-13-8/A/447/1 Wadi - E - Farhan, Bandlaguda, Tulsi Nagar, Jahangirabad, Chandrayangutta, Hyderabad, Telangana 500005, India",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Esperanza Preschool & 24x7 Childcare,N/A,Play Schools,N/A,LKG - LKG,Other Boards,tel:919513238818,,"Survey no 13A Bandlaguda Jagir, Rajendra Nagar, Abhyudaya Nagar, Bandlaguda Jagir, Hyderabad, Telangana 500086, India",,Cycling,"Transport, Medical Facility, Library"
Birla Open Minds International School,N/A,Public Schools,,Pre School - 12,CBSE,tel:919513238818,,"Westend Colony, Peeranchuruvu, Hyderabad, Telangana 500086",,"Badminton, Basketball, Carroms, Chess, Cricket, Football, Hockey, Kabaddi, Kho-Kho, Lawn Tennis, Table-tennis, Tennis, Throwball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
The Indian Public School - Hyderabad South Campus,2021,International Schools,N/A,Pre School - 10,"IGCSE, Cambridge IGCSE",tel:919513238818,,"Plot No:23 & 24, Snehita Hills, Peeramcheru, Telangana 500086, India",,,Transport
DON BOSCO SCHOOL,2011,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,65000 / Annual,"Main Road, near Kalimandir, Don Bosco Nagar, Kalimandir, Bandlaguda Jagir, Telangana 500086, India",,,
Meridian School,1995,Public Schools,4000,1 - 12,CBSE,tel:919513238818,Fee range is from Rs. 125000 to Rs. 250000,"#8-2-541, Rd Number 7, Banjara Hills, Hyderabad, Telangana 500034",Dr. D. Usha Reddy Principal / N/A,"Badminton, Basketball, Carroms, Chess, Cricket, Football, Gymnastics, Hockey, Kabaddi, Kho-Kho, Lawn Tennis, Skating, Table-tennis, Taekwondo, Tennis, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Sultan Ul Uloom Public School,1980,Public Schools,1350,LKG - 10,CBSE,tel:919513238818,,Mount Pleasant 8-2-249 Road No.3 Banjara Hills Hyderabad Telangana,,"Athletics, Basketball, Carroms, Chess, Cricket, Karate, Kho-Kho, Tennis","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Kangaroo Kids,2004,"International Schools, Play Schools",N/A,LKG - UKG,Other Boards,tel:919513238818,,"282 / A, Rd Number 3, Venkat Nagar, Banjara Hills, Hyderabad, Telangana 500034",Mani Chandrika Chalasani Centre Head / N/A,Yoga,"Transport, Smart Classrooms, Library"
BSD DAV Public School,1983,Public Schools,N/A,LKG - 12,CBSE,tel:919513238818,15000 - 18000,"Venkat Nagar, Banjara Hills, Hyderabad, Telangana 500034, India",Mr. K. Parthipan Principal,"Cricket, Kho-Kho, Tennis, Throwball, Volleyball","Laboratory, Computers Facility, Library"
Leaping Frogs,2017,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"8-2-293/82/L-5B, MLA Colony, Road No.12, Banjara Hills, Hyderabad, Telangana 500034",Tester tester / ISTQB tt ttwere / dfgfdg,"Cycling, Swimming","Transport, Medical Facility, Computers Facility, Library"
Lovedale International School,2005,"International Schools, Play Schools",N/A,LKG - 10,CBSE,tel:919513238818,,"House No 1-4-879/62/B, Road No 10, Banjara Hills, Hyderabad - 500034, Second Left To Often Bakery",,"Gymnastics, Karate, Skating","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Kalpa School,1991,Public Schools,N/A,LKG - 10,ICSE,tel:919513238818,35000 - 90000,"#20, Avenue 5, Road No.8, Banjara Hills, Hyderabad, Telangana, India - 500 034.",,"Archery, Basketball, Karate, Skating, Swimming, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Sparkles Kinder Kastle,2002,Play Schools,20,LKG - 1,Other Boards,tel:919513238818,50000-60000,"Plot no-1177, MLA Colony, Near Hampi Restaurant, Road no-12, Banjara Hills, Hyderabad- 500 034",,"Cycling, Yoga","Transport, Medical Facility"
Footprints: Play School & Day Care Creche,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,16000,"37/A, Rd Number 12, Sai Enclave, MLA Colony, Banjara Hills, Hyderabad, Telangana 500034, India",,"Taekwondo, Yoga","Transport, Medical Facility"
Azaan International School,2006,Public Schools,N/A,LKG - 10,"CBSE, ICSE, State Board",tel:919513238818,,"Road No. 6, 8-2-404, Anand Banjara Colony, Banjara Hills, Hyderabad, Telangana 500034, India",,"Athletics, Basketball, Carroms, Chess, Cricket, Football, Gymnastics, Table-tennis, Tennis","Transport, Laboratory, Computers Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 499 Opposite to Audi Car Showroom, Rd Number 12, NBT Nagar, Banjara Hills, Hyderabad, Telangana 500034, India",,Cycling,"Transport, Medical Facility, Computers Facility, Library"
Kalpa School,1991,Public Schools,N/A,LKG - 10,ICSE,tel:919513238818,35000 - 90000,"#20, Avenue 5, Road No.8, Banjara Hills, Hyderabad, Telangana, India - 500 034.",,"Archery, Basketball, Karate, Skating, Swimming, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Sparkles Kinder Kastle,2002,Play Schools,20,LKG - 1,Other Boards,tel:919513238818,50000-60000,"Plot no-1177, MLA Colony, Near Hampi Restaurant, Road no-12, Banjara Hills, Hyderabad- 500 034",,"Cycling, Yoga","Transport, Medical Facility"
Prime Years Play School and Day Care,2010,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,25000-30000,"8-2-287/11/A/2, Banjara Hills No 14th Rd, BNR Colony, Venkat Nagar, Banjara Hills, Hyderabad, Telangana 500034",,Chess,"Transport, Medical Facility"
OI Play School,2012,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,27000,"Bhavani Nagar, Banjara Hills, Road No-12, Hyderabad, 500034",,Cycling,"Transport, Medical Facility"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"No: 275 A/D, MLA Colony, Road No 12, Banjara Hills, Hyderabad, Telangana 500034",,Cycling,Transport
Footprints: Play School & Day Care Creche,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,16000,"37/A, Rd Number 12, Sai Enclave, MLA Colony, Banjara Hills, Hyderabad, Telangana 500034, India",,"Taekwondo, Yoga","Transport, Medical Facility"
Azaan International School,2006,Public Schools,N/A,LKG - 10,"CBSE, ICSE, State Board",tel:919513238818,,"Road No. 6, 8-2-404, Anand Banjara Colony, Banjara Hills, Hyderabad, Telangana 500034, India",,"Athletics, Basketball, Carroms, Chess, Cricket, Football, Gymnastics, Table-tennis, Tennis","Transport, Laboratory, Computers Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 499 Opposite to Audi Car Showroom, Rd Number 12, NBT Nagar, Banjara Hills, Hyderabad, Telangana 500034, India",,Cycling,"Transport, Medical Facility, Computers Facility, Library"
Esperanza Preschool & 24x7 Childcare,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"8-2-603/23/30, Opp. I.A.S. Officer's Qtrs, Road Number 10, Singada Kunta, Banjara Hills, Hyderabad, Telangana 500034, India",,Cycling,"Transport, Medical Facility, Library"
Shemrock Wonder Drops,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"GS Nagar, Nandi Nagar, Banjara Hills, Hyderabad, Telangana 500034, India",,,"Transport, Medical Facility, Library"
Little Elly Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"8-2-268/, Rd Number 3, Sagar Society, Sri Nagar Colony, Aurora Colony, Banjara Hills, Hyderabad, Telangana 500073, India",,"Cycling, Swimming","Transport, Computers Facility, Library"
First Innings Play School,2014,Play Schools,N/A,LKG - 5,CBSE,tel:919513238818,,"# 8-2-269,
Block C, Road Number 2,
Banjara Hills,
Hyderabad, Telangana 500034",,Skating,"Transport, Medical Facility, Smart Classrooms, Library"
First Innings Play School,2014,Play Schools,N/A,LKG - 5,CBSE,tel:919513238818,,"# 8-2-269,
Block C, Road Number 2,
Banjara Hills,
Hyderabad, Telangana 500034",,Skating,"Transport, Medical Facility, Smart Classrooms, Library"
Delhi School of Excellence - Banjara Hills,2013,Day Schools,1000,LKG - Class 10,CBSE,tel:919513238818,165000 / Annual,"8-2-404/1, Rd Number 6, Opposite Street GVk, Green Valley, Banjara Hills, Hyderabad, Telangana 500034, India",,,Transport
PAGE Junior College,1988,Day Schools,600,Class 11 - Class 12,State Board,tel:919513238818,180000 / Annual,"Aditya Court, 8-2-334/K, Rd Number 3, Green Valley, Banjara Hills, Hyderabad, Telangana 500034, India",,,Transport
Hindu Public School,1988,Day Schools,2458,Nursery - Class 10,CBSE,tel:919513238818,31500 / Annual,"Hanuman Devastanam, School Rd, Shivaji Nagar, Sivaji Colony, Sanath Nagar, Hyderabad, Telangana 500018, India",,,Transport
International School Of Hyderabad,1981,International Schools,275,LKG - 12,Cambridge IGCSE,tel:919513238818,,"ICRISAT Main Entrance Gate, Patancheru, Ramachandra Puram, Hyderabad, Telangana 502324",Dr. Oli Tooher-Hancock Head of the School / Doctorate in Educational Leadership Mr. Andrew Nicholson Director / B.Sc.,"Badminton, Basketball, Carroms, Chess, Cricket, Football, Hockey, Kabaddi, Kho-Kho, Lawn Tennis, Soccer, Squash, Swimming, Table-tennis, Tennis, Throwball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Prachin Global Indian International School,2009,"International Schools, Boarding Schools",N/A,LKG - 12,CBSE,tel:919513238818,,"Jayalaxmi Nagar, Ushkebhavi, Ramachandra Puram, Hyderabad, Telangana 502032, India",,"Athletics, Badminton, Basketball, Billiards, Carroms, Chess, Cricket, Gymnastics, Skating, Soccer, Squash, Table-tennis, Taekwondo, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"H.No.6-25/27,Mallareddy EnclaveOpp:Life Line School Sai ColonyBeeramguda,Ramchandrapuram, Hyderabad, Telangana 502032",,"Cycling, Yoga","Transport, Medical Facility, Library"
MNR School Of Excellence,N/A,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Ashok Nagar Main Rd, Ashok Nagar, Ramachandra Puram, Hyderabad, Telangana 502032, India",,"Carroms, Chess, Cricket, Kabaddi, Karate, Kho-Kho","Transport, Laboratory, Computers Facility, Library"
Rainbow International School,N/A,International Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Raghavendra Colony - Ameenpur Village Rd, Narendra Nagar Colony, Raghavendra Colony, Ramachandra Puram, Hyderabad, Telangana 502032, India",,"Athletics, Basketball, Handball, Kabaddi, Skating, Taekwondo","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
MNR High School,N/A,Public Schools,N/A,LKG - 10,"CBSE, State Board",tel:919513238818,,"Ashok Nagar, Ramachandra Puram, Hyderabad, Telangana 502032, India",,"Kabaddi, Karate, Skating, Volleyball","Transport, Laboratory, Computers Facility, Library"
Triveni Talent Schools,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Beeramguda Main Rd, Mallikarjuna Nagar, Kakatiya Nagar, Ramachandra Puram, Hyderabad, Telangana 502032, India",,"Athletics, Carroms, Chess, Cricket, Tennis, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Sreenidhi Global School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"25-32/2/7, National Highway 9, Mallikarjuna Nagar, Ramachandra Puram, Hyderabad, Telangana 502032, India",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Karate, Skating, Swimming, Table-tennis, Tennis, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Sreenidhi Global School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"25-32/2/7, National Highway 9, Mallikarjuna Nagar, Ramachandra Puram, Hyderabad, Telangana 502032, India",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Karate, Skating, Swimming, Table-tennis, Tennis, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Nectar School,Day Schools,N/A,Pre-Nursery - Class 10,State Board,Co-Education,tel:919513238818,17000 / Annual,"23-88, Ashok Nagar Main Rd, Ashok Nagar, Bharat Heavy Electricals Limited, Ramachandrapuram, Ramachandrapuram (BHEL Township), Telangana 502032, India",,,
Manthan International School,2013,Day Schools,N/A,LKG - Class 12,"CBSE, International Baccalaureate",tel:919513238818,209000 / Annual,"Tellapur Village, Ramachandrapuram Mandal, Sangareddy District, Tellapur, Hyderabad, Nalagandla, Telangana 502032, India",,,Transport
Vasara Vidhyalaya High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,25000 / Annual,"P-14, Allwyn Colony Rd, Sai Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"8-6-12, Suncity Main Road, Hyder Shah Kote, Hyderabad, Telangana 500086",,"Cycling, Yoga","Transport, Medical Facility, Library"
Pristine Public School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Opp. Glendale Academy, Suncity, Hyder Shah Kote, Bandlaguda Jagir, Hyderabad, Telangana 500091, India",,"Athletics, Carroms, Chess, Cricket, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Gowtham Model School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Himgiry nagar colony Road, Hydershakote, Suncity, Bandlaguda Jagir, Hyderabad, Telangana 500008, India",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Bachpan a Play school,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Shanthinagar Colony, Madhavi Nagar, Bandlaguda Jagir, Suncity, Hyderabad, Telangana 500031, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Kangaroo Kids Club & Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Glendale Street, 21-22B, Bandlaguda Jagir, Sun City Hyderabad, Telangana 500086, India",,Cycling,"Transport, Medical Facility, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"House No. 1-2/1, Shanti Nagar Colony, Opposite Kasturba Gandhi National Memorial Trust,  Suncity, Hydershakote, Hyderabad, Telangana 500008, India",,"Carroms, Chess, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
SAI HIGH SCHOOL,1998,Day Schools,290,Nursery - Class 10,State Board,tel:919513238818,18000 / Annual,"Patancheru, mandal, Beeramguda Main Rd, Jayalaxmi Nagar, Ushkebhavi, Ramachandrapuram, Ramachandrapuram (BHEL Township), Telangana 502032, India",,,Transport
AKSHARA THE SCHOOL,Day Schools,1500,Nursery - Class 10,"State Board, State Board",Co-Education,tel:919513238818,29000 / Annual,"72, Kukatpally - Jagathgiri Gutta Rd, Madhura Nagar, Deena Bandhu Colony, Madhavaram Nagar Colony, Kamalaprasad Nagar, Hyderabad, Telangana 500037, India",,,Transport
