Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
The Indian Public School(TIPS)-Aparna CyberZon,2021,Play Schools,N/A,Nursery - 1,Cambridge IGCSE,tel:919513238818,,"Aparna Cyberzon -Club House, First Floor,Near Citizen Hospital,Nallagandla",,,
Edsmart global,na,Public Schools,N/A,Pre School - 12,CBSE,tel:919513238818,,"Nallagandla Plot No. 51 & 52, Defence Colony, Serilingampalle (M), Telangana 500019",,,
blossoms international school of excellence,na,Public Schools,N/A,Pre School - 8,CBSE,tel:919513238818,,"Manohar Nilayam Rd, near GNT Circle, HUDA Layout, Nalagandla, Telangana 500019",,,
Edsmart global,na,Public Schools,N/A,Pre School - 12,CBSE,tel:919513238818,,"Nallagandla Plot No. 51 & 52, Defence Colony, Serilingampalle (M), Telangana 500019",,,
blossoms international school of excellence,na,Public Schools,N/A,Pre School - 8,CBSE,tel:919513238818,,"Manohar Nilayam Rd, near GNT Circle, HUDA Layout, Nalagandla, Telangana 500019",,,
abode School,na,International Schools,N/A,Pre School - 10,Cambridge IGCSE,tel:919513238818,,"HUDA Layout Opp. Aparna Sarovar, near Rock Garden, Nalagandla, Telangana 500019",,,
seeds school uranus campus,na,Play Schools,N/A,Pre School - 3,CBSE,tel:919513238818,,"D- Mart, Plot No: 106C, Opp Aparna Grande Nallagandla, Side Lane, HUDA Layout, Serilingampalle (M), Telangana 500019",,,
pavithra international school,na,Public Schools,N/A,Pre School - 10,CBSE,tel:919513238818,,"6-104, Adarsh Nagar, Seri Lingampally, Gulmohar Park Colony, Hyderabad, Telangana 500133",,,
The Brilliant High School,1996,Day Schools,550,Nursery - Class 10,State Board,tel:919513238818,24000 / Annual,"Sancharapuri Colony, New Bowenpally, Bowenpally, Secunderabad, Hyderabad, Telangana 500011, India",,,Transport
New Grammar High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,7200 / Annual,"RR Nagar, Ghori Nagar, Maithri Vanam, Old Bowenpally, Secundrabad, Secunderabad, Telangana 500011, India",,,
Lenora Primary School,2004,Day Schools,185,LKG - Class 5,State Board,tel:919513238818,20000 / Annual,"Mallikarjuna Nagar, Old Bowenpally, Secunderabad, Telangana 500011, India",,,Transport
Mount Litera Zee School,2012,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,90000-125000,"199, Anjali Gardens, Rajendra Nagar, Manikonda, Beside Lanco Hills, R.R. District, Manikonda, Hyderabad, Telangana 500089, India",,"Athletics, Cricket, Football, Karate, Skating, Swimming, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Gautami Talent Schools,N/A,Public Schools,N/A,LKG - 10,"CBSE, State Board",tel:919513238818,28000-30000,"Panchavati Colony,
Manikonda, Hyderabad.
Telangana, India.",Sri Maddhi Reddy Venkata Reddy Chairman & Managing Director,"Athletics, Carroms, Chess, Cricket, Karate, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Scholars International School,2008,International Schools,N/A,1 - 10,CBSE,tel:919513238818,,"Huda, Neknampur, Manikonda, Hyderabad, Telangana 500075, India",,"Archery, Basketball, Cricket, Skating, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 2,Other Boards,tel:919513238818,,"Plot.No 52, L I G H, Kiran Photo Studio Road, Dream Valley, Tanasha Nagar, Manikonda, Hyderabad, Telangana 500089",,"Cycling, Yoga","Transport, Library"
Footprints: Play School & Day Care Creche,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,16000,"Plot- 15, Hanuman Nagar, Shirdi Sai Nagar, Manikonda, Hyderabad, Telangana 500089",,"Taekwondo, Yoga","Transport, Medical Facility"
Sri Gayatri e Techno Schools,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No.448, Near Golden Balaji Temple, Secretariat Colony, Sri Ram Nagar Colony, KPR Colony, Manikonda, Hyderabad, Telangana 500089, India",,"Athletics, Carroms, Chess, Cricket","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Tejomayi Schools,2000,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"47, Shirdi Sai Nagar, Manikonda, Hyderabad, Telangana 500089, India",,"Athletics, Carroms, Chess, Cricket","Transport, Laboratory, Computers Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 48, C.S.R. Residency, Sector-2, D Block, Manikonda, Hyderabad, Telangana 500075, India",,Cycling,"Transport, Medical Facility, Computers Facility, Library"
Esperanza Preschool & 24x7 Childcare,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"No 21, Road Number 1, Alkapur Township, Neknampur, Manikonda, Hyderabad, Telangana 500075, India",,Cycling,"Transport, Medical Facility, Library"
Shemrock Brilliance Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 28, H.No.3-64, Bhagyalakshmi colony, Pokkalwada, Shirdi Sai Nagar, Manikonda, Hyderabad, Telangana 500089, India",,,"Transport, Medical Facility, Library"
Oi Play School,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No: 437,Opp Pooja stores , Secretariat colony , Manikonda, Hyderabad, Telangana 500089, India",,"Cycling, Swimming","Transport, Library"
Sesame Street Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Adiya Fort View, Plot No. 52, Puppal Guda, Manikonda, Hyderabad, Telangana 500032, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Jaya Abode, Opposite Andhra Bank, Secretariat Colony, KPR Colony, Manikonda, Hyderabad, Telangana 500089, India",,"Carroms, Chess, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Triveni Talent Schools,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"915, Puppalaguda-Manikonda Main Road, Secretariat Colony, Puppalaguda, Manikonda, Hyderabad, Telangana 500089, India",,"Athletics, Carroms, Chess, Cricket, Tennis, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sreenidhi IIT & Olympiad School,N/A,Public Schools,N/A,LKG - 10,"CBSE, State Board",tel:919513238818,,"Plot No. 49, Pokkalwada, Tanasha Nagar, Manikonda, Hyderabad, Telangana 500089, India",,"Athletics, Basketball, Carroms, Chess, Cricket, Tennis, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Elate International School,2017,"International Schools, Play Schools",300,Pre School - 10,"CBSE, International Baccalaureate, IGCSE",tel:919513238818,"60,000-80,000","Plot No 24, Venkateshwara Colony, Alkapur Road, Manikonda, Hyderabad, Telangana 500075",,"Badminton, Basketball, Carroms, Chess, Cricket, Football, Karate, Tennis, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Zikra High School,1983,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,22000 / Annual,"6-3-888/889, Raj Bhavan Rd, Durga Nagar Colony, Somajiguda, Hyderabad, Telangana 500082, India",,,
Vista School,2011,Public Schools,N/A,1 - 10,CBSE,tel:919513238818,"80,0000 - 1,50,000","Next To Wipro - Gopanapalli Village, Vattinagula Palli, Lingampalli-khanapur Road, Beyond Gachibowli, Hyderabad",Ms. Mary Shanti Priya Principal / .,"Badminton, Basketball, Cricket, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Globe Totters A Birla Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Club House Block, Manjeera Diamond Towers, 
Nallagandla, Goppanapally Village - 500046, 
Telangana",,"Cycling, Skating","Transport, Library"
Birla Open Minds Preschool - Nallagandla,2016,Play Schools,N/A,Pre School - UKG,Montessori,tel:919513238818,,"Plot No. 5, Sy. No. 366B, Nallagandla Village,Serilingampally Mandal, Hyderabad - 500050, Telangana",,,Transport
Birla Open Minds Preschool - Gopanpally,2014,Play Schools,N/A,Nursery - UKG,Montessori,tel:919513238818,,"Club House Block, Manjeera Diamond Towers,Nallagandla, Goppanapally Village,Hyderabad, Telangana - 500046,",,,Transport
"Indus Junior School, Gachibowli",2014,Day Schools,N/A,Nursery - Class 2,Other Boards,tel:919513238818,139000 / Annual,"Plot No. 23-D, Nallagandla, Huda Colony, Serilingampally, Ranga Reddy, HUDA Layout, Hyderabad, Nalagandla, Telangana 500019, India",,,Transport
Sloka School,1997,Day Schools,N/A,Pre-Nursery - Class 10,CBSE,tel:919513238818,180000 / Annual,"SLOKA SCHOOL, Telangana 500075, India",,,Transport
Candor Shrine I School,2013,Day cum Boarding Schools,1200,Pre-Nursery - Class 12,CBSE,tel:919513238818,40000 / Annual,"#6-23/3,NH.65,Laxmareddy Palem, Laxma Reddy Palem Colony, Pedda Amberpet, Hyderabad, Telangana 501505, India",,,Transport
St. Peters Public School,1999,Public Schools,N/A,LKG - 12,CBSE,tel:919513238818,,"Plot. 15-16,  Saibaba Colony, Sitarampur,
Bowenpally,  Secunderabad - 500011.",Mrs. T. Aruna Reddy Director,"Athletics, Chess, Cricket, Football, Hockey, Swimming","Transport, Laboratory, Smart Classrooms, Library"
Little Einsteins,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,30000-40000,"Plot no -B ramgopal enclave,Mahatma nagar,old bowenpally,secundrabad-09.",,"Carroms, Chess","Transport, Medical Facility"
St Andrews High School,1987,Public Schools,N/A,LKG - 12,CBSE,tel:919513238818,30000-40000,"Survey No. 52, Old Bowenpally, Secunderabad, Telangana 500011",Ms. Shamita Bhattacharya Principal,"Athletics, Basketball, Chess, Cricket, Football","Transport, Medical Facility, Laboratory, Computers Facility, Library"
Discovery Station Preschool,2014,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No 2, Hanumanji Coloney Center piont,
Near Sub Registrar Office, 
Opp Ideal Towers & NCC Office,
Bowenpally, Secunderabad,
Hyderabad - 500009",,"Chess, Cycling","Transport, Medical Facility"
Blossoms Play School,2009,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,17000-20000,"1-33-228, RTC Colony, Trimulgherry, Near Mahalaksmi Sweet House, Santa Saket Colony, Hasmathpet, Bowenpally, Secunderabad, Telangana 500009, India",,"Cycling, Swimming","Transport, Computers Facility"
Stepping Stones,2013,"Play Schools, Public Schools",90,LKG - UKG,Other Boards,tel:919513238818,26000-28000,"69, Brig Syed Rd, Temple Rock Enclave, Tar Bund, Bowenpally, Secunderabad, Telangana 500009, India",,"Cycling, Swimming","Transport, Medical Facility"
Pallavi Model School,N/A,Public Schools,N/A,LKG - 12,CBSE,tel:919513238818,30000-60000,"P-10, Hasmatpet Road, Greenview Enclave, Krishi Nagar, Bowenpally, Secunderabad, Telangana 500009, India","Mr. N.S.Srinivas Principal / M.Sc,M.Phil,B.Ed.","Athletics, Basketball, Carroms, Chess, Cricket, Football, Karate, Kho-Kho, Skating, Soccer, Swimming, Table-tennis, Tennis, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Hi Tech Modern High School,1999,Public Schools,450,LKG - 10,"CBSE, State Board",tel:919513238818,25000-37000,"Plot No. 114 & 115, Opp. Military Dairy Farm, Swarnadhama Nagar, Old Bowenpally, Secunderabad, Hyderabad, Telangana 500015, India",Aishwarya pokuri Director / PG Diploma in Hospital Management Swathi Pokuri Director / PG,"Athletics, Basketball, Karate, Kho-Kho, Skating, Swimming, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Ocimum International School,2013,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Ocimum International School, Hasmatpet Rd, Krishi Nagar, Bowenpally, Secunderabad, Telangana 500009, India",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
CMR International School,2009,Public Schools,338,LKG - 10,CBSE,tel:919513238818,21000-43000,"Campus 173, beside mallareddy gardens, Marri Ram Reddy Colony, Old Bowenpally, Secunderabad, Telangana 500011",Sr. Ch. Malla Reddy Garu Founder - Chairman Mrs. Lizzey Benedict Principal / MA. M.Ed.,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Gymnastics, Kabaddi, Skating, Table-tennis, Throwball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"Balaji Enclave 8-7-105/41, 5000011, 8-7-105/41, Rd Number 1, Balaji Enclave, Mallikarjuna Nagar, Old Bowenpally, Secundrabad, Telangana 500011",,"Cycling, Yoga","Transport, Medical Facility, Library"
Gowtham Model School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"8-5-235, Vikrant Residency, Sai Krishna Colony, Old Bowenpally, Secunderabad, Telangana 500011, India",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Bhashyam High School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Bapuji Nagar, Beside SBI Bank, Sowjanya Colony, Bowenpally, Hyderabad, Telangana 500011, India",Mr. RamaKrishna Director,"Athletics, Carroms, Chess, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 13, Road Opposite Model Towers, Bowenpally, Secunderabad, Telangana 500011, India",,"Chess, Cycling","Transport, Medical Facility, Computers Facility, Library"
The Brilliant High School,1996,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Sancharapuri Colony, New Bowenpally, Secunderabad, Telangana 500011, India",,"Athletics, Basketball, Cricket, Cycling, Kabaddi, Karate, Kho-Kho, Taekwondo, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Edify Kids,N/A,"Play Schools, Public Schools",N/A,LKG - 6,CBSE,tel:919513238818,,"Bowenpally, Plot no :22, New city colony, Near Ashoka Garden, Secunderabad, Telangana 500011",,"Cricket, Taekwondo, Yoga","Transport, Computers Facility, Library"
Little Elly Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"No. 97 & 98, Dandamudi enclave, Kompally road, Pet Basheerabad, Bowenpally, Hyderabad, 500014",,"Cycling, Swimming","Transport, Computers Facility, Library"
Narayana IIT Olympiad School,N/A,"Public Schools, Boarding Schools",N/A,6 - 10,State Board,tel:919513238818,,"Jayanagar Colony, Bowenpally, Secunderabad, Telangana 500011, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sunshine Preschool,2012,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,40000,"H.No: 8-7-134/3, Plot No: 99, Ghori Nagar, Maithri Vanam, Bowenpally, Hyderabad, Telangana 500009, India",,Cycling,"Transport, Medical Facility, Library"
Sri Chaitanya school,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 1 to 4, Chinna Thokatta, Near Anuradha Timbers Depot, New, Bowenpally, Secunderabad, Telangana 500011, India",,"Carroms, Chess, Cricket","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sparsh Special School,N/A,Special Education Schools,N/A,LKG - 10,Other Boards,tel:919513238818,,"34, Lane Number 1, Vahini nagar, Karkhana, Secunderabad, Telangana 500009, India",,"Athletics, Yoga","Transport, Medical Facility"
Lenora schools,2004,Public Schools,128,Pre School - 5,CBSE,tel:919513238818,,"8-5-122/1, Rd Number 3, Mallikarjuna Colony, Old, Bowenpally, Secunderabad, Telangana 500011, India",,,Transport
Faizon High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,15000 / Annual,"FF8C+PG2, Mohammed Nagar, Pension Lane, Bowenpally, Secunderabad, Hyderabad, Telangana 500011, India",,,
ST. ALPHONSUS HIGH SCHOOL,1992,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,21600 / Annual,"CC8V+MC7, Rd Number 9, Gaffar Khan Colony, Banjara Hills, Hyderabad, Telangana 500034, India",,,
GREENWOOD SCHOOL,2006,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,20000 / Annual,"FF5H+998, Amar Jyoti Colony, Anand Nagar, Bowenpally, Secunderabad, Telangana 500011, India",,,
SR DIGI SCHOOL,2011,Day Schools,600,Nursery - Class 10,State Board,tel:919513238818,26500 / Annual,"FF5H+JR4, Amar Jyoti Colony, Napier Lines, Chinna Thokatta, Secunderabad, Telangana 500011, India",,,Transport
"Ingenium Foundation School, Nallagandla",NA,Other Collections,500,Pre School - PRE,Other Boards,tel:919513238818,63000 / Annual,"Plot 238,Nallagandla Huda, Serilingampalle (M), Nalagandla, Telangana 500019, India",,,Transport
Kidzonia Credence International School,na,International Schools,N/A,Pre School - 6,"CBSE, Cambridge IGCSE",tel:919513238818,,"169/33 Beside GHMC Park, Near Ratnadeep Lane, HUDA Layout, Nalagandla, Hyderabad",,,
Ideal International School,Day Schools,N/A,Nursery - Class 5,"International Baccalaureate, IGCSE, CBSE",Co-Education,tel:919513238818,35580 / Annual,"8-1-398/PM/00, Paramount Hills Colony Rd, Paramount Hills, IAS Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,Transport
NOON HIGH SCHOOL,2007,Day Schools,550,Nursery - Class 10,State Board,tel:919513238818,25000 / Annual,"8-1-364/A/3/1, near Masjid-E-Fatima, Fatima Nagar Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,
Supreme Model School,2008,Day Schools,200,Nursery - Class 10,"State Board, State Board, State Board",tel:919513238818,30000 / Annual,"H, No. 8-7-178, 4/1, Military Dairy Farm Road, Ramraj Nagar Colony, Swarnadhama Nagar, Old Bowenpally, Secunderabad, Telangana 500011, India",,,Transport
Hi-Tech Modern High School,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,53000 / Annual,"Plot No. 114 & 115, Opp. Military Dairy Farm, Secunderabad, Swarnadhama Nagar, Old Bowenpally, Hyderabad, Secunderabad, Telangana 500015, India",,,Transport
St.Andrews School,Day Schools,N/A,Pre-Nursery - Class 10,CBSE,Co-Education,tel:919513238818,58560 / Annual,"157, Swarnadhama Nagar, Old Bowenpally, Secunderabad, Telangana 500015, India",,,Transport
Nightingale high school,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,15000 / Annual,"6-3-1105/1/e, Raj Bhavan Rd, Nishat Bagh Colony, Somajiguda, Hyderabad, Telangana 500082, India",,,
Vijaya Modern School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,12000 / Annual,"1-8-506/4/A, Prakash Nagar Rd, Prakash Nagar, Begumpet, Hyderabad, Telangana 500016, India",,,
JANAPRIYA TECHNO SCHOOL,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,40999 / Annual,"F9R5+66W, Rd No. 3, Janapriya Nagar, Hafeezpet, Hyderabad, Telangana 500049, India",,,Transport
