Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
Railway Girls High School,1931,Govt Schools,N/A,1 - 10,CBSE,tel:919513238818,,"N Lalaguda Rd, SC Railway Colony, Malkajgiri, Secunderabad, Telangana 500017, India",,"Athletics, Carroms, Chess, Tennikoit, Throwball, Yoga","Transport, Medical Facility"
Shanker Vidyalaya High School,2002,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"near BJR nagar,Shanthinagar,malkajgiri secunderabad, Indira Nagar, Lalapet, Malkajgiri, Hyderabad, Telangana 500047, India",,"Carroms, Chess, Cricket, Tennis","Transport, Medical Facility, Laboratory, Computers Facility"
Mathrusri Vidyalaya High School,1984,Public Schools,N/A,6 - 10,State Board,tel:919513238818,,"R.K. Nagar, Malkajgiri, RK Nagar Colony, Malkajgiri, Secunderabad, Telangana 500047, India",,"Badminton, Carroms, Chess, Cricket, Table-tennis, Volleyball","Transport, Laboratory, Computers Facility"
Siddhardha Convent High School,1985,Public Schools,1200,1 - 10,State Board,tel:919513238818,15000-20000,"13-45, Malkajgiri Rd, Yadav Nagar, Malkajgiri, Secunderabad, Telangana 500047, India",,"Athletics, Basketball, Tennikoit, Volleyball","Transport, Medical Facility, Smart Classrooms, Computers Facility, Library"
St.Duke's High School,na,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,15000-25000,"Malkajgiri Rd, New Mirjalguda, Malkajgiri, Secunderabad, Telangana 500047, India",,"Badminton, Carroms, Chess, Cricket, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility"
Takshasila Public School,1982,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"H.No. 12-1-1325/16 Shantinagar, Lallaguda, Indira Nagar, Lalapet, Malkajgiri, Secunderabad, Telangana 500017, India",,"Badminton, Basketball, Cricket, Kabaddi, Kho-Kho, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Computers Facility, Library"
Gowtham Model School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Raghavendra Theatre Rd, Geetha Nagar, Malkajgiri, Secunderabad, Telangana 500047, India",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Bhashyam High School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Door No. 1-30/2/1, Brundavan Nagar Colony, Opposite To M.E.O Office, Prasanna Homes, Malkajgiri, Secunderabad, Telangana 500047, India",Mr. RamaKrishna Director,"Athletics, Carroms, Chess, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Narayana E techno School,N/A,Other Collections,N/A,LKG - 10,State Board,tel:919513238818,,"13-120/3, Sanjay Nagar, Sanjeev Nagar, Malkajgiri, Secunderabad, Telangana 500047, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Reyan high School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,8300 / Annual,"No. 13-1-1233/11, Tappa Chabutra, Karwan, Charminar, Natraj Nagar, Hyderabad, Telangana 500006, India",,,
GOUREE CHANDRA SCHOOL,2005,Day Schools,500,Nursery - Class 10,State Board,tel:919513238818,9000 / Annual,"Injapur, RANGAREDDI, Hyderabad, Telangana",,,Transport
GOWTHAM MODEL SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,23000 / Annual,"#265/266, Raghavendra Theatre Road, Malkajgiri, Geetha Nagar, Malkajgiri, Secunderabad, Telangana 500047, India",,,
St.Andrews School,Day Schools,N/A,Pre-Nursery - Class 10,CBSE,Co-Education,tel:919513238818,60000 / Annual,"222-B, W Marredpally Rd, Gandhi Nagar, Nehru Nagar Colony, West Marredpally, Secunderabad, Telangana 500026, India",,,Transport
GOWTHAM MODEL SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,40000 / Annual,"Gvrs, Laxmi Nivas, Street No. 6, West Maredpally, 10-2-249/250, 3rd St, Aswini Colony, West Marredpally, Secunderabad, Telangana 500026, India",,,Transport
ST MICHALES SCHOOL,Day Schools,N/A,Nursery - Class 5,CBSE,Co-Education,tel:919513238818,55200 / Annual,"Street No.5, Entrenchment Road, West Marredpally, Nehru Nagar Colony, West Marredpally, Hyderabad, Secunderabad, Telangana 500026, India",,,Transport
Kotwal School,1952,Day Schools,N/A,Pre-Nursery - Class 10,CBSE,tel:919513238818,15500 / Annual,"Community Hall, opp. Marredpalli, Nehru Nagar Colony, West Marredpally, Secunderabad, Telangana 500026, India",,,Transport
Varun Model High School,Day Schools,550,Nursery - Class 10,"CBSE, State Board",Co-Education,tel:919513238818,14000 / Annual,"Ayyappa Swamy Temple Sriramnagar Colony, 8JG4+C9Q, Sai Colony, Hayathnagar_Khalsa, Hyderabad, Telangana 501505, India",,,
Zee High School,Day Schools,N/A,Nursery - Class 12,CBSE,Co-Education,tel:919513238818,50000 / Annual,"Door No. 4-136, Svy No. 194-196, ,Lane beside Canara Bank Old, National Highway, Sai Colony, Hayathnagar_Khalsa, Hyderabad, Telangana 501505, India",,,Transport
RAVINDRA BHARATHI SCHOOL,2010,Day Schools,600,Nursery - Class 10,State Board,tel:919513238818,30000 / Annual,"PLOT: 5P, OPP: Hyathnagar Police Station, Sai Colony, Hayathnagar_Khalsa, Hyderabad, Telangana 501515, India",,,Transport
HAYATHNAGAR PUBLIC SCHOOL,Day Schools,500,Nursery - Class 10,State Board,Co-Education,tel:919513238818,14000 / Annual,"Sunrise Hospital, Surya Nagar Colony, Venkateswara Colony, RTC Supervisors Colony, Near, Hyderabad, Telangana 501505, India",,,Transport
ST. MARKS PROGRESIVE SCHOOL,1986,Day Schools,1200,Nursery - Class 10,State Board,tel:919513238818,26400 / Annual,"2-3-540/6,7,9/1, D V Colony, Minister Rd, Krishna Nagar Colony, Secundrabad, Hyderabad, Telangana 500003, India",,,
B.R.J.C.Parsi High School,1919,Public Schools,6656,LKG - 10,State Board,tel:919513238818,,"Parklane, Sandhu Apartment, Kalasiguda, Secunderabad, Telangana 500003, India",,"Basketball, Cricket, Football, Handball, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
SPRING DALES HIGH SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"3-2-248, Somasundaram St, Chowdar Pally, General Bazaar, Kalasiguda, Secunderabad, Telangana 500003, India",,,
B.R.J.C. Parsi High School,1919,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,27000 / Annual,"119, Park Ln, beside Chenoy Trade Center (CTC), Sandhu Apartment, Kalasiguda, Secunderabad, Telangana 500003, India",,,
White Feather School,2008,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,16800 / Annual,"10/3, 291/1/4-A, Lane, beside Dry Fruits House, Labour Adda, Vijaynagar Colony, Masab Tank, Hyderabad, Telangana 500057, India",,,
CITY MODEL HIGH SCHOOL,1986,Day Schools,1100,Nursery - Class 10,State Board,tel:919513238818,13000 / Annual,"8JJ6+938, 4-8-218, Kuntloor Rd, Vijaya Nagar Colony, Veerbhadra Colony, Subhramanya nagar, Hayathnagar_Khalsa, Hyderabad, Telangana 501505, India",,,Transport
GOWTHAM MODEL SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,16000 / Annual,"19-5-17/A/28/2/A, Shariff Nagar, Bahadurpura Rd, opposite Jama Masjid-E-Mohammadia Road, Vasudeva Reddy Nagar, Asad Baba Nagar, Kishan Bagh, Hyderabad, Telangana 500064, India",,,
Brilliant Grammar High School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"10-3-304/12, Humayun Nagar, Castle Hills, Venkatadri Colony, Masab Tank, Hyderabad, Telangana 500028, India",Mr. K. Narayana Reddy Chairman,"Badminton, Basketball, Chess, Cricket, Football, Kabaddi, Kho-Kho, Taekwondo, Throwball, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Ravis Brilliant School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Shantinagar Colony, Masab Tank, Hyderabad, Telangana 500457, India",,"Athletics, Cricket, Cycling, Kabaddi, Karate, Kho-Kho, Taekwondo","Transport, Laboratory, Computers Facility, Library"
auxilium high school,1991,Day Schools,N/A,Nursery - Class 10,"CBSE, State Board",tel:919513238818,20000 / Annual,"Auxilium High School, Auxilium High School, Rd Number 1, Sanjeev Housing Society, Trimoorthy Colony, Mahendra Hills, East Marredpally, Secunderabad, Telangana 500003, India",,,
KENEDY VIDYA BHAVAN,Day Schools,N/A,Nursery - Class 10,Other Boards,Co-Education,tel:919513238818,40000 / Annual,"CGW2+PWX, Boosareddy Guda, Aswini Colony, West Marredpally, Secunderabad, Telangana 500026, India",,,
Kennedy Primary School,1990,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,40000 / Annual,"Beside food world, west marredpally, Hyderabad, Telangana",,,
Geetanjali Olympiad,2004,Day Schools,N/A,Nursery - Class 10,"State Board, CBSE",tel:919513238818,45000 / Annual,"H.No:10-2-169,Ranka Pride Building, Near Basant Sahney Multi Speciality Hospital, West Marrepally, Aswini Colony, West Marredpally, Secunderabad, Telangana 500026, India",,,
Johnson Grammar School,2009,Day Schools,N/A,LKG - Class 7,CBSE,tel:919513238818,80000 / Annual,"Rd Number 6, near HDFC Bank, Aswini Colony, West Marredpally, Secunderabad, Telangana 500026, India",,,Transport
Jhansi High School,1980,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,13000 / Annual,"Near Manjula Residency, Jhansi Lane, CHV8+MJ2, Mallapur, Narasimha Colony, Annapurna Colony, Mallapur, Secunderabad, Telangana 500076, India",,,Transport
SRINIVASA RAO HIGH SCHOOL,Day Schools,600,Nursery - Class 10,State Board,Co-Education,tel:919513238818,15000 / Annual,"CHR9+R3Q, Street No. 5, Annapurna Colony, Mallapur, Secunderabad, Telangana 500076, India",,,Transport
ST HILLS HIGH SCHOOL,1981,Day Schools,N/A,Nursery - Class 12,State Board,tel:919513238818,20000 / Annual,"Quba Colony, Pahadi Shareef Rd, Mohammed Nagar, Chandrayangutta, Hyderabad, Telangana 500005, India",,,
SAI GANESH UPPAR PRIMARY SCHOOL,Day Schools,300,Nursery - Class 10,State Board,Co-Education,tel:919513238818,12000 / Annual,"D D K Apartment, 5-1-81/1, Narasimha Colony, Annapurna Colony, Mallapur, Secunderabad, Telangana 500076, India",,,Transport
Gowtham Model Schools,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,34000 / Annual,"18-13-8/A/447/1 WADI - E - FARHAN, BANDLAGUDA, Tulsi Nagar, Jahangirabad, Chandrayangutta, Hyderabad, Telangana 500005, India",,,
Kendriya Vidyalaya C.R.P.F.,1978,Public Schools,N/A,LKG - 12,CBSE,tel:919513238818,15000-30000,Crpf Barkas Chandrayangutta Hyderabad Telangana,"Mr. Joshua Hastings Principal / MSc,M.Ed","Athletics, Badminton, Basketball, Carroms, Chess, Handball, Kabaddi, Kho-Kho, Skating, Table-tennis, Volleyball","Medical Facility, Laboratory, Computers Facility, Library"
Greenwich Academy The School,2011,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"8-5-2/7, Near Subhan Farms, Vyasa Puri, Chandrayanagutta, Hyderabad, Telangana 500005, India",,"Cricket, Football, Karate, Skating","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
RISHI SCHOOL,Day Schools,550,Nursery - Class 10,State Board,Co-Education,tel:919513238818,22000 / Annual,"9FC9+VJ7, Afzal Gunj, Hyderabad, Telangana 500012, India",,,
Sri Chaitanya Olympiad School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"Chandrapuri Colony, Mallapur, Secunderabad, Telangana 500076, India",,,Transport
Vignana bharathi high school,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"Venkataramana Colony, Mallapur, CHRG+GG9, Uppal Kalan, Venkataramana Colony, Mallapur, Hyderabad, Secunderabad, Telangana 500076, India",,,Transport
Manuu Model School,2007,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"19-3-294/A/8, Farook Nagar, Vattepally, Hyderabad, Telangana 500053, India",,"Athletics, Badminton, Carroms, Chess, Cricket, Tennis","Transport, Computers Facility, Library"
St. Anns Model School,2011,Day Schools,150,Pre-Nursery - Class 5,State Board,tel:919513238818,25000 / Annual,"Plot no - 1, behind Sai Towers, near Saraswathi Function Hall, Narasimha Nagar, Narasimha Colony, Mallapur, Hyderabad, Secunderabad, Telangana 500076, India",,,
Kakatiya Techno School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,12000 / Annual,"House No. 13-6-709/1, Opposite Hanuman Temple, near 2J Bus Stop, Om Shanti Nagar, Karwan Sahu, Ziaguda, Hyderabad, Telangana 500006, India",,,
Gowtham High School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Door No. 19-5-28/9/D, Behind Old RTA Office, Bahadurpura, Kishan Bagh, Old Mohini Function Hall, Hyderabad, 50006",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Glorium School,2020,Public Schools,,Pre School - 10,CBSE,tel:919513238818,,"4-11-43, Mir Mehamood Pahadi Rd, Jala Baba Nagar, Kishan Bagh, Hyderabad, Telangana 500030",,"Football, Karate",Transport
M. A. Ideal School,1987,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,5000 / Annual,"19-4-332/G, Mir Mehamood Pahadi Rd, Al Fateh Colony, Ali Nagar, Kishan Bagh, Hyderabad, Telangana 500064, India",,,
SPRINGFIELDS SCHOOL,1991,Day Schools,N/A,Nursery - Class 10,"CBSE, State Board",tel:919513238818,50000 / Annual,"10-5-3, 1/1, Masab Tank Road, Owaisi Pura, Chintal, Hyderabad, Telangana 500028, India",,,Transport
Vidya Bharathi High Shool,Day Schools,450,Nursery - Class 10,State Board,Co-Education,tel:919513238818,17000 / Annual,"9C6R+HV8, Asad Baba Nagar, N.M Gudda, Hyderabad, Telangana 500264, India",,,
Anandbagh High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"East Anandbagh, Anandbagh, Moula Ali, Secunderabad, Telangana 500047, India",,,
Bolton School,2008,Day Schools,683,Nursery - Class 10,CBSE,tel:919513238818,40000 / Annual,"General Chouduri Road, NCC Ground, Secunderabad, NCC Ground, Gunrock Enclave, Hyderabad, Secunderabad, Telangana 500034, India",,,
MEGA CITY RESIDENTIAL SCHOOL,1998,Day Schools,1100,Nursery - Class 10,State Board,tel:919513238818,13000 / Annual,"8JM7+7MR, Kuntloor Rd, near : Mother Dairy, Kolan Shiva Reddy Nagar, Hayathnagar_Khalsa, Hyderabad, Telangana 501505, India",,,Transport
Shums The School,Day Schools,650,Nursery - Class 2,IGCSE,Co-Education,tel:919513238818,40000 / Annual,"Behind ST.Anns School, Potti Sriramulu Nagar, Vijaya Nagar Colony, Hyderabad, Telangana 500057, India",,,Transport
Meridian School Uppal,2019,Day Schools,2000,Pre-Nursery - Class 8,CBSE,tel:919513238818,75000 / Annual,"Adarsh Nagar Chengicherla Survey No 73 P, Chengicherla, Medipally, Hyderabad, Telangana 500092, India",,,Transport
Amrita Vidyalayam,2001,Public Schools,N/A,1 - 10,CBSE,tel:919513238818,,"844/1 Mahindra Hills, East Marredpally,  Mahendra Hills,  Malkajgiri,  Secunderabad, Telangana 500026, India",,"Basketball, Carroms, Chess, Cricket, Football","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Auxilium High School,1991,Public Schools,N/A,LKG - 10,ICSE,tel:919513238818,27000-30000,"No. 103, Road No. 3, Trimurthy Colony, Mahendra Hills,
Secunderabad – 500003.",,"Chess, Karate, Skating, Yoga","Transport, Medical Facility, Laboratory, Computers Facility, Library"
Delhi Public School,2003,"International Schools, Public Schools",,Nursery - 9,"CBSE, Cambridge IGCSE",tel:919513238818,,"Plot No 2,3,4,6,7,9,10 & 32/A, Survey No 74/9 Behind Tukaram Gate Police Station, Mahendra Hills, East Marredpally, Hyderabad, Secunderabad, Telangana 500026, India",,"Badminton, Basketball, Chess, Cricket, Football, Kabaddi, Skating, Swimming, Taekwondo, Tennis","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
GOWTHAM MODEL SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,40000 / Annual,"10-3-2, Asif Nagar Road, Mehdipatnam, beside Syndicate Bank, Royal Colony, Humayun Nagar, Hyderabad, Telangana 500028, India",,,
Azra Public School,1984,Day Schools,1455,Nursery - Class 10,CBSE,tel:919513238818,28800 / Annual,"10-2-510/1, Mehdipatnam Main Road, opp. to Himalaya book Depot, Royal Colony, Asif Nagar, Hyderabad, Telangana 500028, India",,,Transport
MS Education Academy,2003,Day Schools,500,Class 1 - Class 12,State Board,tel:919513238818,33000 / Annual,"9CWV+689, Royal Colony, Humayun Nagar, Hyderabad, Telangana 500028, India",,,
MS CREATIVE SCHOOL,Day Schools,2000,Nursery - Class 10,State Board,Co-Education,tel:919513238818,25000 / Annual,"beside azizia masjid, Royal Colony, Humayun Nagar, Hyderabad, Telangana 500028, India",,,
Global Techno school,Day Schools,N/A,Nursery - Class 10,"CBSE, State Board",Co-Education,tel:919513238818,48500 / Annual,"10-3-14/B/10, Opp. Safdariya School, Humayun Nagar,Mehdipatnam, Royal Colony, Humayun Nagar, Hyderabad, Telangana 500028, India",,,
Insight International School,2012,Public Schools,N/A,LKG - 6,Cambridge IGCSE,tel:919513238818,,"500264, 10-3-67/5, Humayun Nagar Rd, Royal Colony, Humayun Nagar, Hyderabad, Telangana 500264, India",,"Athletics, Carroms, Chess, Cricket, Football, Gymnastics, Karate, Swimming, Table-tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
St Andrews High School,1991,Public Schools,2068,LKG - 12,CBSE,tel:919513238818,30000-35000,"222-B, West Marredpally,secunderabad, telagana, pin-5000026",,"Athletics, Basketball, Chess, Cricket, Football","Transport, Medical Facility, Laboratory, Computers Facility, Library"
The Secunderabad Public School,1984,Public Schools,N/A,LKG - 12,CBSE,tel:919513238818,,"D.No. 2-12-70, West Marredpally, Gandhi Nagar, Nehru Nagar Colony, West Marredpally, Secuderabad, Telangana 500026, India",,,"Transport, Medical Facility, Laboratory, Computers Facility, Library"
Sri Aurobindo Montessori School,2001,Public Schools,N/A,LKG - 6,Other Boards,tel:919513238818,9000-13000,"62,Krishnapuri Colony, West Marredpally, Secunderabad, Telangana 500026, India",,"Carroms, Chess, Karate","Transport, Medical Facility, Library"
Geetanjali Olympiad School,N/A,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,33000-42000,"H.No:10-2-169, Ranka Pride Building, West Marredpally, Secunderabad, Telangana 500026, India",,"Basketball, Cricket, Skating, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"Plot No.25A, Near Andhra Bank, Krishnapuri Colony, West Marredpally, Secunderabad, Telangana 500026",,"Cycling, Yoga","Transport, Medical Facility, Library"
Gowtham Model School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Rd Number 3, Aswini Colony, West Marredpally, Secunderabad, Telangana 500026, India",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Shemrock Happy Land Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Near Prameela Saxena Clinic Marredpalli, Nehru Nagar Colony, West Marredpally, Secunderabad, Telangana 500026, India",,,"Transport, Medical Facility, Library"
